"subplotID","flowerID","garden","species","rater","compound","tot.vase.days"
2,1,1,1,7,1,14
2,2,1,1,7,1,NA
2,3,1,1,3,1,13
2,4,1,1,6,1,16
2,5,1,1,3,1,18
3,6,1,1,4,1,10
3,7,1,1,6,1,10
3,8,1,1,5,1,12
3,9,1,1,6,1,12
3,10,1,1,6,1,9
7,11,1,1,4,1,13
7,12,1,1,7,1,15
7,13,1,1,6,1,20
7,14,1,1,2,1,6
7,15,1,1,5,1,15
11,16,1,1,6,1,13
11,17,1,1,7,1,19
11,18,1,1,5,1,NA
11,19,1,1,6,1,8
11,20,1,1,7,1,11
14,21,1,1,8,1,16
14,22,1,1,4,1,NA
14,23,1,1,8,1,9
14,24,1,1,1,1,5
14,25,1,1,1,1,10
28,26,1,1,1,1,10
28,27,1,1,5,1,13
28,28,1,1,6,1,8
28,29,1,1,3,1,12
28,30,1,1,7,1,13
33,31,1,1,1,1,NA
33,32,1,1,3,1,12
33,33,1,1,1,1,NA
33,34,1,1,6,1,9
33,35,1,1,1,1,10
34,36,1,1,8,1,10
34,37,1,1,2,1,6
34,38,1,1,1,1,11
34,39,1,1,7,1,14
34,40,1,1,5,1,18
42,41,1,1,3,1,9
42,42,1,1,3,1,14
42,43,1,1,8,1,15
42,44,1,1,3,1,18
42,45,1,1,2,1,6
46,46,1,1,7,1,13
46,47,1,1,8,1,11
46,48,1,1,8,1,13
46,49,1,1,2,1,4
46,50,1,1,4,1,7
2,51,1,1,8,2,12
2,52,1,1,2,2,4
2,53,1,1,8,2,17
2,54,1,1,7,2,19
2,55,1,1,3,2,19
3,56,1,1,5,2,10
3,57,1,1,2,2,3
3,58,1,1,3,2,9
3,59,1,1,2,2,NA
3,60,1,1,3,2,8
7,61,1,1,3,2,16
7,62,1,1,5,2,22
7,63,1,1,4,2,16
7,64,1,1,6,2,14
7,65,1,1,5,2,12
11,66,1,1,7,2,17
11,67,1,1,6,2,21
11,68,1,1,5,2,22
11,69,1,1,7,2,21
11,70,1,1,2,2,8
14,71,1,1,7,2,14
14,72,1,1,1,2,9
14,73,1,1,4,2,16
14,74,1,1,2,2,4
14,75,1,1,3,2,12
28,76,1,1,7,2,11
28,77,1,1,3,2,10
28,78,1,1,4,2,13
28,79,1,1,5,2,18
28,80,1,1,6,2,14
33,81,1,1,5,2,19
33,82,1,1,1,2,21
33,83,1,1,7,2,8
33,84,1,1,2,2,5
33,85,1,1,2,2,7
34,86,1,1,2,2,9
34,87,1,1,1,2,11
34,88,1,1,5,2,23
34,89,1,1,6,2,17
34,90,1,1,8,2,21
42,91,1,1,7,2,18
42,92,1,1,3,2,11
42,93,1,1,5,2,21
42,94,1,1,3,2,10
42,95,1,1,4,2,22
46,96,1,1,8,2,14
46,97,1,1,3,2,9
46,98,1,1,1,2,14
46,99,1,1,8,2,13
46,100,1,1,4,2,8
2,101,1,1,5,3,27
2,102,1,1,2,3,6
2,103,1,1,6,3,7
2,104,1,1,2,3,5
2,105,1,1,5,3,15
3,106,1,1,7,3,16
3,107,1,1,1,3,14
3,108,1,1,6,3,13
3,109,1,1,6,3,11
3,110,1,1,7,3,13
7,111,1,1,4,3,15
7,112,1,1,2,3,4
7,113,1,1,7,3,16
7,114,1,1,6,3,17
7,115,1,1,3,3,16
11,116,1,1,7,3,NA
11,117,1,1,4,3,7
11,118,1,1,2,3,6
11,119,1,1,4,3,13
11,120,1,1,7,3,11
14,121,1,1,6,3,13
14,122,1,1,2,3,8
14,123,1,1,5,3,14
14,124,1,1,7,3,14
14,125,1,1,8,3,15
28,126,1,1,3,3,10
28,127,1,1,1,3,7
28,128,1,1,1,3,9
28,129,1,1,4,3,6
28,130,1,1,4,3,6
33,131,1,1,5,3,14
33,132,1,1,5,3,14
33,133,1,1,6,3,16
33,134,1,1,1,3,12
33,135,1,1,7,3,18
34,136,1,1,1,3,21
34,137,1,1,1,3,14
34,138,1,1,4,3,14
34,139,1,1,6,3,12
34,140,1,1,2,3,NA
42,141,1,1,4,3,16
42,142,1,1,8,3,17
42,143,1,1,5,3,19
42,144,1,1,5,3,19
42,145,1,1,3,3,NA
46,146,1,1,8,3,11
46,147,1,1,2,3,3
46,148,1,1,5,3,14
46,149,1,1,2,3,3
46,150,1,1,4,3,NA
2,151,1,1,4,4,15
2,152,1,1,8,4,9
2,153,1,1,7,4,8
2,154,1,1,4,4,14
2,155,1,1,3,4,8
3,156,1,1,7,4,16
3,157,1,1,6,4,12
3,158,1,1,6,4,9
3,159,1,1,4,4,9
3,160,1,1,4,4,6
7,161,1,1,1,4,9
7,162,1,1,7,4,NA
7,163,1,1,1,4,NA
7,164,1,1,7,4,7
7,165,1,1,3,4,8
11,166,1,1,1,4,9
11,167,1,1,8,4,9
11,168,1,1,4,4,7
11,169,1,1,7,4,NA
11,170,1,1,8,4,NA
14,171,1,1,6,4,7
14,172,1,1,6,4,8
14,173,1,1,2,4,3
14,174,1,1,4,4,7
14,175,1,1,5,4,15
28,176,1,1,3,4,3
28,177,1,1,8,4,10
28,178,1,1,2,4,1
28,179,1,1,5,4,12
28,180,1,1,2,4,1
33,181,1,1,5,4,13
33,182,1,1,4,4,9
33,183,1,1,5,4,14
33,184,1,1,6,4,7
33,185,1,1,5,4,17
34,186,1,1,2,4,4
34,187,1,1,1,4,11
34,188,1,1,3,4,9
34,189,1,1,8,4,10
34,190,1,1,2,4,1
42,191,1,1,5,4,15
42,192,1,1,2,4,10
42,193,1,1,4,4,10
42,194,1,1,3,4,13
42,195,1,1,6,4,8
46,196,1,1,2,4,1
46,197,1,1,1,4,6
46,198,1,1,1,4,4
46,199,1,1,1,4,8
46,200,1,1,2,4,8
2,201,1,1,1,5,8
2,202,1,1,1,5,11
2,203,1,1,7,5,8
2,204,1,1,6,5,14
2,205,1,1,7,5,13
3,206,1,1,8,5,8
3,207,1,1,2,5,6
3,208,1,1,6,5,11
3,209,1,1,4,5,12
3,210,1,1,8,5,7
7,211,1,1,8,5,7
7,212,1,1,6,5,10
7,213,1,1,4,5,20
7,214,1,1,5,5,17
7,215,1,1,5,5,10
11,216,1,1,4,5,13
11,217,1,1,3,5,16
11,218,1,1,1,5,19
11,219,1,1,2,5,4
11,220,1,1,8,5,21
14,221,1,1,5,5,16
14,222,1,1,8,5,11
14,223,1,1,3,5,10
14,224,1,1,6,5,16
14,225,1,1,1,5,15
28,226,1,1,6,5,6
28,227,1,1,4,5,9
28,228,1,1,6,5,8
28,229,1,1,8,5,12
28,230,1,1,6,5,13
33,231,1,1,2,5,9
33,232,1,1,4,5,12
33,233,1,1,7,5,NA
33,234,1,1,8,5,17
33,235,1,1,7,5,15
34,236,1,1,4,5,17
34,237,1,1,7,5,12
34,238,1,1,1,5,14
34,239,1,1,3,5,13
34,240,1,1,2,5,6
42,241,1,1,7,5,16
42,242,1,1,6,5,16
42,243,1,1,1,5,15
42,244,1,1,4,5,11
42,245,1,1,5,5,NA
46,246,1,1,4,5,5
46,247,1,1,3,5,2
46,248,1,1,7,5,10
46,249,1,1,6,5,8
46,250,1,1,2,5,4
2,251,1,1,7,6,25
2,252,1,1,3,6,20
2,253,1,1,8,6,13
2,254,1,1,1,6,14
2,255,1,1,4,6,22
3,256,1,1,8,6,NA
3,257,1,1,8,6,13
3,258,1,1,2,6,6
3,259,1,1,6,6,17
3,260,1,1,1,6,9
7,261,1,1,1,6,15
7,262,1,1,4,6,12
7,263,1,1,1,6,13
7,264,1,1,6,6,12
7,265,1,1,6,6,13
11,266,1,1,7,6,21
11,267,1,1,8,6,NA
11,268,1,1,1,6,18
11,269,1,1,6,6,13
11,270,1,1,2,6,11
14,271,1,1,1,6,9
14,272,1,1,6,6,11
14,273,1,1,5,6,17
14,274,1,1,7,6,20
14,275,1,1,2,6,12
28,276,1,1,2,6,NA
28,277,1,1,3,6,6
28,278,1,1,5,6,20
28,279,1,1,5,6,13
28,280,1,1,6,6,10
33,281,1,1,5,6,18
33,282,1,1,2,6,8
33,283,1,1,2,6,6
33,284,1,1,2,6,11
33,285,1,1,6,6,12
34,286,1,1,8,6,13
34,287,1,1,6,6,10
34,288,1,1,7,6,21
34,289,1,1,1,6,15
34,290,1,1,3,6,14
42,291,1,1,2,6,10
42,292,1,1,4,6,10
42,293,1,1,7,6,24
42,294,1,1,4,6,16
42,295,1,1,4,6,NA
46,296,1,1,1,6,16
46,297,1,1,2,6,7
46,298,1,1,6,6,13
46,299,1,1,6,6,21
46,300,1,1,1,6,13
2,301,1,1,2,7,11
2,302,1,1,6,7,NA
2,303,1,1,7,7,16
2,304,1,1,6,7,16
2,305,1,1,8,7,15
3,306,1,1,1,7,1
3,307,1,1,2,7,1
3,308,1,1,1,7,12
3,309,1,1,1,7,9
3,310,1,1,6,7,11
7,311,1,1,1,7,15
7,312,1,1,7,7,11
7,313,1,1,6,7,8
7,314,1,1,7,7,10
7,315,1,1,8,7,11
11,316,1,1,5,7,19
11,317,1,1,4,7,11
11,318,1,1,3,7,13
11,319,1,1,3,7,9
11,320,1,1,2,7,5
14,321,1,1,5,7,11
14,322,1,1,1,7,10
14,323,1,1,8,7,13
14,324,1,1,6,7,8
14,325,1,1,2,7,2
28,326,1,1,3,7,3
28,327,1,1,2,7,1
28,328,1,1,5,7,12
28,329,1,1,5,7,15
28,330,1,1,5,7,15
33,331,1,1,1,7,11
33,332,1,1,4,7,16
33,333,1,1,5,7,14
33,334,1,1,3,7,7
33,335,1,1,7,7,18
34,336,1,1,1,7,5
34,337,1,1,4,7,11
34,338,1,1,6,7,17
34,339,1,1,7,7,20
34,340,1,1,4,7,16
42,341,1,1,2,7,4
42,342,1,1,3,7,14
42,343,1,1,5,7,18
42,344,1,1,6,7,14
42,345,1,1,5,7,12
46,346,1,1,4,7,7
46,347,1,1,3,7,9
46,348,1,1,8,7,8
46,349,1,1,3,7,6
46,350,1,1,4,7,16
2,351,1,1,5,8,13
2,352,1,1,7,8,13
2,353,1,1,7,8,20
2,354,1,1,4,8,12
2,355,1,1,6,8,12
3,356,1,1,2,8,1
3,357,1,1,5,8,15
3,358,1,1,5,8,NA
3,359,1,1,3,8,6
3,360,1,1,2,8,1
7,361,1,1,3,8,6
7,362,1,1,2,8,2
7,363,1,1,4,8,8
7,364,1,1,7,8,14
7,365,1,1,8,8,11
11,366,1,1,5,8,NA
11,367,1,1,4,8,11
11,368,1,1,1,8,9
11,369,1,1,7,8,11
11,370,1,1,1,8,10
14,371,1,1,3,8,9
14,372,1,1,8,8,16
14,373,1,1,6,8,12
14,374,1,1,4,8,6
14,375,1,1,2,8,5
28,376,1,1,3,8,8
28,377,1,1,2,8,1
28,378,1,1,1,8,4
28,379,1,1,7,8,11
28,380,1,1,1,8,NA
33,381,1,1,5,8,18
33,382,1,1,5,8,13
33,383,1,1,3,8,6
33,384,1,1,5,8,21
33,385,1,1,3,8,8
34,386,1,1,5,8,17
34,387,1,1,3,8,6
34,388,1,1,3,8,8
34,389,1,1,5,8,16
34,390,1,1,3,8,13
42,391,1,1,5,8,26
42,392,1,1,1,8,12
42,393,1,1,7,8,19
42,394,1,1,1,8,16
42,395,1,1,6,8,15
46,396,1,1,6,8,6
46,397,1,1,7,8,9
46,398,1,1,5,8,15
46,399,1,1,5,8,7
46,400,1,1,1,8,9
2,401,1,1,3,9,7
2,402,1,1,7,9,18
2,403,1,1,4,9,13
2,404,1,1,3,9,15
2,405,1,1,2,9,4
3,406,1,1,5,9,9
3,407,1,1,8,9,10
3,408,1,1,6,9,8
3,409,1,1,7,9,11
3,410,1,1,1,9,4
7,411,1,1,8,9,10
7,412,1,1,6,9,10
7,413,1,1,8,9,7
7,414,1,1,2,9,4
7,415,1,1,7,9,15
11,416,1,1,3,9,14
11,417,1,1,7,9,16
11,418,1,1,7,9,14
11,419,1,1,1,9,11
11,420,1,1,1,9,10
14,421,1,1,3,9,8
14,422,1,1,3,9,12
14,423,1,1,1,9,13
14,424,1,1,4,9,16
14,425,1,1,5,9,16
28,426,1,1,7,9,17
28,427,1,1,5,9,13
28,428,1,1,4,9,4
28,429,1,1,6,9,NA
28,430,1,1,4,9,11
33,431,1,1,5,9,15
33,432,1,1,5,9,17
33,433,1,1,4,9,16
33,434,1,1,3,9,5
33,435,1,1,4,9,8
34,436,1,1,6,9,13
34,437,1,1,6,9,14
34,438,1,1,4,9,12
34,439,1,1,1,9,12
34,440,1,1,7,9,17
42,441,1,1,7,9,19
42,442,1,1,4,9,13
42,443,1,1,6,9,15
42,444,1,1,1,9,13
42,445,1,1,3,9,19
46,446,1,1,6,9,17
46,447,1,1,3,9,11
46,448,1,1,6,9,10
46,449,1,1,3,9,12
46,450,1,1,1,9,6
2,451,1,1,5,10,13
2,452,1,1,6,10,9
2,453,1,1,4,10,11
2,454,1,1,4,10,15
2,455,1,1,3,10,10
3,456,1,1,4,10,5
3,457,1,1,4,10,3
3,458,1,1,6,10,10
3,459,1,1,2,10,2
3,460,1,1,5,10,17
7,461,1,1,2,10,5
7,462,1,1,3,10,5
7,463,1,1,8,10,9
7,464,1,1,1,10,7
7,465,1,1,3,10,13
11,466,1,1,1,10,11
11,467,1,1,3,10,8
11,468,1,1,8,10,15
11,469,1,1,7,10,13
11,470,1,1,8,10,10
14,471,1,1,4,10,16
14,472,1,1,1,10,10
14,473,1,1,6,10,8
14,474,1,1,6,10,8
14,475,1,1,7,10,13
28,476,1,1,1,10,9
28,477,1,1,4,10,5
28,478,1,1,5,10,12
28,479,1,1,2,10,1
28,480,1,1,5,10,18
33,481,1,1,3,10,8
33,482,1,1,3,10,5
33,483,1,1,2,10,1
33,484,1,1,8,10,11
33,485,1,1,1,10,12
34,486,1,1,8,10,13
34,487,1,1,7,10,NA
34,488,1,1,2,10,5
34,489,1,1,3,10,9
34,490,1,1,8,10,19
42,491,1,1,8,10,12
42,492,1,1,1,10,16
42,493,1,1,5,10,21
42,494,1,1,7,10,15
42,495,1,1,8,10,8
46,496,1,1,6,10,9
46,497,1,1,7,10,8
46,498,1,1,6,10,9
46,499,1,1,1,10,10
46,500,1,1,3,10,3
2,501,1,1,1,11,9
2,502,1,1,3,11,12
2,503,1,1,7,11,21
2,504,1,1,7,11,20
2,505,1,1,6,11,21
3,506,1,1,2,11,5
3,507,1,1,2,11,1
3,508,1,1,5,11,19
3,509,1,1,5,11,12
3,510,1,1,7,11,14
7,511,1,1,1,11,16
7,512,1,1,1,11,8
7,513,1,1,3,11,NA
7,514,1,1,6,11,15
7,515,1,1,2,11,2
11,516,1,1,6,11,13
11,517,1,1,1,11,10
11,518,1,1,6,11,20
11,519,1,1,3,11,15
11,520,1,1,7,11,16
14,521,1,1,4,11,9
14,522,1,1,3,11,15
14,523,1,1,6,11,12
14,524,1,1,4,11,14
14,525,1,1,3,11,NA
28,526,1,1,1,11,NA
28,527,1,1,2,11,3
28,528,1,1,3,11,9
28,529,1,1,6,11,16
28,530,1,1,4,11,14
33,531,1,1,1,11,11
33,532,1,1,3,11,11
33,533,1,1,1,11,10
33,534,1,1,8,11,5
33,535,1,1,7,11,17
34,536,1,1,3,11,11
34,537,1,1,6,11,NA
34,538,1,1,2,11,13
34,539,1,1,5,11,14
34,540,1,1,8,11,11
42,541,1,1,8,11,14
42,542,1,1,6,11,19
42,543,1,1,1,11,15
42,544,1,1,5,11,13
42,545,1,1,1,11,16
46,546,1,1,7,11,17
46,547,1,1,3,11,12
46,548,1,1,6,11,15
46,549,1,1,4,11,15
46,550,1,1,3,11,12
2,551,1,1,5,12,16
2,552,1,1,8,12,NA
2,553,1,1,5,12,18
2,554,1,1,2,12,4
2,555,1,1,2,12,5
3,556,1,1,7,12,10
3,557,1,1,2,12,5
3,558,1,1,5,12,12
3,559,1,1,2,12,3
3,560,1,1,8,12,10
7,561,1,1,1,12,11
7,562,1,1,6,12,12
7,563,1,1,1,12,9
7,564,1,1,8,12,8
7,565,1,1,2,12,10
11,566,1,1,7,12,18
11,567,1,1,7,12,21
11,568,1,1,4,12,12
11,569,1,1,6,12,12
11,570,1,1,2,12,1
14,571,1,1,7,12,11
14,572,1,1,7,12,12
14,573,1,1,2,12,5
14,574,1,1,1,12,13
14,575,1,1,6,12,7
28,576,1,1,4,12,3
28,577,1,1,6,12,9
28,578,1,1,1,12,6
28,579,1,1,1,12,6
28,580,1,1,4,12,10
33,581,1,1,6,12,8
33,582,1,1,7,12,11
33,583,1,1,3,12,11
33,584,1,1,2,12,4
33,585,1,1,3,12,NA
34,586,1,1,4,12,15
34,587,1,1,4,12,8
34,588,1,1,7,12,17
34,589,1,1,4,12,10
34,590,1,1,3,12,12
42,591,1,1,1,12,NA
42,592,1,1,8,12,16
42,593,1,1,5,12,17
42,594,1,1,5,12,18
42,595,1,1,6,12,18
46,596,1,1,4,12,10
46,597,1,1,8,12,8
46,598,1,1,3,12,11
46,599,1,1,6,12,13
46,600,1,1,5,12,20
2,601,1,1,5,13,NA
2,602,1,1,7,13,15
2,603,1,1,8,13,11
2,604,1,1,6,13,12
2,605,1,1,8,13,9
3,606,1,1,1,13,7
3,607,1,1,2,13,4
3,608,1,1,8,13,7
3,609,1,1,2,13,6
3,610,1,1,1,13,11
7,611,1,1,8,13,16
7,612,1,1,2,13,11
7,613,1,1,3,13,13
7,614,1,1,6,13,10
7,615,1,1,2,13,NA
11,616,1,1,1,13,27
11,617,1,1,8,13,NA
11,618,1,1,8,13,11
11,619,1,1,1,13,15
11,620,1,1,1,13,12
14,621,1,1,3,13,5
14,622,1,1,1,13,10
14,623,1,1,2,13,7
14,624,1,1,4,13,12
14,625,1,1,7,13,18
28,626,1,1,5,13,21
28,627,1,1,4,13,8
28,628,1,1,8,13,10
28,629,1,1,7,13,10
28,630,1,1,1,13,16
33,631,1,1,3,13,NA
33,632,1,1,3,13,13
33,633,1,1,7,13,14
33,634,1,1,2,13,10
33,635,1,1,6,13,10
34,636,1,1,4,13,16
34,637,1,1,6,13,11
34,638,1,1,1,13,12
34,639,1,1,8,13,20
34,640,1,1,8,13,12
42,641,1,1,4,13,13
42,642,1,1,4,13,10
42,643,1,1,7,13,19
42,644,1,1,3,13,23
42,645,1,1,6,13,12
46,646,1,1,3,13,15
46,647,1,1,1,13,9
46,648,1,1,3,13,9
46,649,1,1,3,13,16
46,650,1,1,7,13,11
2,651,1,1,4,14,20
2,652,1,1,6,14,18
2,653,1,1,5,14,28
2,654,1,1,4,14,15
2,655,1,1,2,14,13
3,656,1,1,2,14,10
3,657,1,1,3,14,13
3,658,1,1,7,14,23
3,659,1,1,8,14,10
3,660,1,1,4,14,11
7,661,1,1,7,14,18
7,662,1,1,2,14,16
7,663,1,1,7,14,NA
7,664,1,1,1,14,19
7,665,1,1,5,14,16
11,666,1,1,7,14,NA
11,667,1,1,4,14,10
11,668,1,1,4,14,17
11,669,1,1,6,14,13
11,670,1,1,1,14,15
14,671,1,1,8,14,11
14,672,1,1,3,14,10
14,673,1,1,2,14,6
14,674,1,1,6,14,25
14,675,1,1,4,14,9
28,676,1,1,3,14,18
28,677,1,1,7,14,15
28,678,1,1,2,14,3
28,679,1,1,1,14,9
28,680,1,1,4,14,8
33,681,1,1,8,14,16
33,682,1,1,1,14,17
33,683,1,1,2,14,4
33,684,1,1,2,14,12
33,685,1,1,5,14,10
34,686,1,1,6,14,16
34,687,1,1,5,14,29
34,688,1,1,5,14,24
34,689,1,1,3,14,9
34,690,1,1,4,14,11
42,691,1,1,7,14,22
42,692,1,1,7,14,30
42,693,1,1,2,14,14
42,694,1,1,5,14,22
42,695,1,1,7,14,20
46,696,1,1,4,14,NA
46,697,1,1,1,14,13
46,698,1,1,4,14,9
46,699,1,1,1,14,11
46,700,1,1,2,14,10
2,701,1,1,1,15,14
2,702,1,1,5,15,21
2,703,1,1,7,15,12
2,704,1,1,7,15,NA
2,705,1,1,3,15,8
3,706,1,1,5,15,11
3,707,1,1,1,15,14
3,708,1,1,6,15,15
3,709,1,1,2,15,4
3,710,1,1,7,15,10
7,711,1,1,3,15,11
7,712,1,1,7,15,9
7,713,1,1,6,15,1
7,714,1,1,4,15,12
7,715,1,1,3,15,10
11,716,1,1,5,15,NA
11,717,1,1,4,15,13
11,718,1,1,2,15,8
11,719,1,1,1,15,14
11,720,1,1,4,15,7
14,721,1,1,1,15,14
14,722,1,1,4,15,8
14,723,1,1,3,15,NA
14,724,1,1,1,15,13
14,725,1,1,7,15,14
28,726,1,1,3,15,7
28,727,1,1,8,15,9
28,728,1,1,1,15,14
28,729,1,1,2,15,2
28,730,1,1,8,15,10
33,731,1,1,7,15,20
33,732,1,1,6,15,7
33,733,1,1,2,15,4
33,734,1,1,4,15,11
33,735,1,1,6,15,16
34,736,1,1,6,15,10
34,737,1,1,1,15,13
34,738,1,1,1,15,8
34,739,1,1,4,15,22
34,740,1,1,8,15,11
42,741,1,1,6,15,14
42,742,1,1,5,15,19
42,743,1,1,2,15,8
42,744,1,1,6,15,18
42,745,1,1,6,15,9
46,746,1,1,5,15,19
46,747,1,1,8,15,10
46,748,1,1,8,15,13
46,749,1,1,1,15,8
46,750,1,1,8,15,13
2,751,1,2,1,1,10
2,752,1,2,3,1,14
2,753,1,2,1,1,18
2,754,1,2,5,1,22
2,755,1,2,6,1,11
3,756,1,2,7,1,13
3,757,1,2,5,1,19
3,758,1,2,2,1,2
3,759,1,2,2,1,2
3,760,1,2,4,1,11
7,761,1,2,4,1,9
7,762,1,2,1,1,3
7,763,1,2,8,1,11
7,764,1,2,2,1,5
7,765,1,2,3,1,NA
11,766,1,2,2,1,4
11,767,1,2,5,1,11
11,768,1,2,5,1,24
11,769,1,2,1,1,NA
11,770,1,2,3,1,5
14,771,1,2,2,1,3
14,772,1,2,7,1,10
14,773,1,2,5,1,NA
14,774,1,2,7,1,NA
14,775,1,2,3,1,14
28,776,1,2,7,1,10
28,777,1,2,2,1,1
28,778,1,2,1,1,3
28,779,1,2,1,1,8
28,780,1,2,5,1,8
33,781,1,2,3,1,9
33,782,1,2,8,1,13
33,783,1,2,8,1,10
33,784,1,2,8,1,NA
