"subplotID","flowerID","garden","species","rater","compound","tot.vase.days"
33,785,1,2,6,1,20
34,786,1,2,7,1,11
34,787,1,2,1,1,12
34,788,1,2,4,1,15
34,789,1,2,5,1,24
34,790,1,2,8,1,11
42,791,1,2,4,1,11
42,792,1,2,4,1,16
42,793,1,2,1,1,14
42,794,1,2,1,1,13
42,795,1,2,4,1,8
46,796,1,2,5,1,22
46,797,1,2,8,1,NA
46,798,1,2,6,1,13
46,799,1,2,8,1,7
46,800,1,2,3,1,10
2,801,1,2,8,2,13
2,802,1,2,2,2,8
2,803,1,2,2,2,6
2,804,1,2,3,2,NA
2,805,1,2,7,2,16
3,806,1,2,2,2,8
3,807,1,2,7,2,18
3,808,1,2,7,2,14
3,809,1,2,5,2,19
3,810,1,2,4,2,5
7,811,1,2,7,2,16
7,812,1,2,5,2,NA
7,813,1,2,2,2,9
7,814,1,2,1,2,13
7,815,1,2,3,2,8
11,816,1,2,6,2,15
11,817,1,2,4,2,17
11,818,1,2,8,2,13
11,819,1,2,1,2,13
11,820,1,2,4,2,13
14,821,1,2,2,2,4
14,822,1,2,7,2,14
14,823,1,2,6,2,17
14,824,1,2,5,2,14
14,825,1,2,2,2,2
28,826,1,2,6,2,10
28,827,1,2,2,2,1
28,828,1,2,3,2,11
28,829,1,2,4,2,9
28,830,1,2,1,2,7
33,831,1,2,1,2,8
33,832,1,2,1,2,10
33,833,1,2,3,2,12
33,834,1,2,3,2,10
33,835,1,2,1,2,8
34,836,1,2,4,2,13
34,837,1,2,8,2,16
34,838,1,2,5,2,13
34,839,1,2,6,2,17
34,840,1,2,1,2,10
42,841,1,2,8,2,18
42,842,1,2,4,2,11
42,843,1,2,2,2,7
42,844,1,2,8,2,13
42,845,1,2,8,2,12
46,846,1,2,8,2,9
46,847,1,2,7,2,17
46,848,1,2,6,2,NA
46,849,1,2,8,2,10
46,850,1,2,2,2,3
2,851,1,2,4,3,8
2,852,1,2,8,3,14
2,853,1,2,4,3,13
2,854,1,2,8,3,10
2,855,1,2,8,3,11
3,856,1,2,2,3,1
3,857,1,2,7,3,14
3,858,1,2,8,3,9
3,859,1,2,1,3,9
3,860,1,2,5,3,13
7,861,1,2,2,3,5
7,862,1,2,8,3,9
7,863,1,2,1,3,13
7,864,1,2,7,3,18
7,865,1,2,6,3,12
11,866,1,2,2,3,NA
11,867,1,2,3,3,13
11,868,1,2,4,3,11
11,869,1,2,7,3,20
11,870,1,2,8,3,16
14,871,1,2,5,3,9
14,872,1,2,7,3,17
14,873,1,2,7,3,19
14,874,1,2,6,3,17
14,875,1,2,1,3,7
28,876,1,2,6,3,10
28,877,1,2,4,3,4
28,878,1,2,6,3,8
28,879,1,2,2,3,1
28,880,1,2,5,3,20
33,881,1,2,2,3,NA
33,882,1,2,8,3,14
33,883,1,2,5,3,27
33,884,1,2,5,3,15
33,885,1,2,4,3,5
34,886,1,2,6,3,13
34,887,1,2,3,3,13
34,888,1,2,7,3,10
34,889,1,2,1,3,14
34,890,1,2,4,3,8
42,891,1,2,4,3,12
42,892,1,2,8,3,17
42,893,1,2,5,3,13
42,894,1,2,2,3,10
42,895,1,2,6,3,10
46,896,1,2,2,3,2
46,897,1,2,5,3,17
46,898,1,2,5,3,19
46,899,1,2,7,3,18
46,900,1,2,8,3,8
2,901,1,2,2,4,1
2,902,1,2,5,4,11
2,903,1,2,1,4,7
2,904,1,2,5,4,18
2,905,1,2,3,4,8
3,906,1,2,1,4,8
3,907,1,2,2,4,1
3,908,1,2,6,4,6
3,909,1,2,4,4,4
3,910,1,2,5,4,14
7,911,1,2,4,4,7
7,912,1,2,5,4,17
7,913,1,2,4,4,10
7,914,1,2,8,4,14
7,915,1,2,6,4,5
11,916,1,2,7,4,12
11,917,1,2,8,4,10
11,918,1,2,2,4,3
11,919,1,2,2,4,1
11,920,1,2,3,4,6
14,921,1,2,3,4,13
14,922,1,2,7,4,8
14,923,1,2,2,4,5
14,924,1,2,8,4,13
14,925,1,2,6,4,3
28,926,1,2,5,4,17
28,927,1,2,2,4,1
28,928,1,2,2,4,2
28,929,1,2,1,4,6
28,930,1,2,8,4,4
33,931,1,2,3,4,7
33,932,1,2,3,4,8
33,933,1,2,6,4,8
33,934,1,2,7,4,12
33,935,1,2,7,4,10
34,936,1,2,1,4,3
34,937,1,2,6,4,9
34,938,1,2,5,4,13
34,939,1,2,4,4,6
34,940,1,2,6,4,10
42,941,1,2,1,4,5
42,942,1,2,4,4,20
42,943,1,2,7,4,11
42,944,1,2,7,4,20
42,945,1,2,2,4,4
46,946,1,2,6,4,10
46,947,1,2,3,4,6
46,948,1,2,5,4,10
46,949,1,2,4,4,8
46,950,1,2,7,4,12
2,951,1,2,8,5,NA
2,952,1,2,6,5,10
2,953,1,2,8,5,12
2,954,1,2,8,5,12
2,955,1,2,1,5,16
3,956,1,2,4,5,7
3,957,1,2,8,5,11
3,958,1,2,4,5,7
3,959,1,2,8,5,8
3,960,1,2,7,5,18
7,961,1,2,1,5,14
7,962,1,2,4,5,15
7,963,1,2,8,5,12
7,964,1,2,7,5,17
7,965,1,2,7,5,16
11,966,1,2,6,5,12
11,967,1,2,1,5,12
11,968,1,2,5,5,20
11,969,1,2,6,5,NA
11,970,1,2,2,5,7
14,971,1,2,1,5,7
14,972,1,2,7,5,15
14,973,1,2,8,5,12
14,974,1,2,5,5,17
14,975,1,2,6,5,9
28,976,1,2,4,5,7
28,977,1,2,1,5,9
28,978,1,2,3,5,6
28,979,1,2,6,5,11
28,980,1,2,5,5,11
33,981,1,2,2,5,5
33,982,1,2,4,5,7
33,983,1,2,7,5,15
33,984,1,2,8,5,9
33,985,1,2,1,5,17
34,986,1,2,5,5,18
34,987,1,2,4,5,10
34,988,1,2,3,5,10
34,989,1,2,5,5,13
34,990,1,2,7,5,18
42,991,1,2,8,5,22
42,992,1,2,6,5,16
42,993,1,2,3,5,14
42,994,1,2,5,5,16
42,995,1,2,1,5,12
46,996,1,2,3,5,10
46,997,1,2,6,5,8
46,998,1,2,1,5,12
46,999,1,2,2,5,6
46,1000,1,2,6,5,13
2,1001,1,2,7,6,25
2,1002,1,2,2,6,4
2,1003,1,2,4,6,14
2,1004,1,2,6,6,18
2,1005,1,2,2,6,12
3,1006,1,2,7,6,17
3,1007,1,2,4,6,10
3,1008,1,2,6,6,9
3,1009,1,2,7,6,16
3,1010,1,2,8,6,18
7,1011,1,2,2,6,9
7,1012,1,2,3,6,13
7,1013,1,2,2,6,7
7,1014,1,2,6,6,13
7,1015,1,2,2,6,10
11,1016,1,2,1,6,22
11,1017,1,2,3,6,18
11,1018,1,2,1,6,24
11,1019,1,2,6,6,17
11,1020,1,2,5,6,15
14,1021,1,2,8,6,17
14,1022,1,2,3,6,11
14,1023,1,2,2,6,6
14,1024,1,2,8,6,14
14,1025,1,2,7,6,15
28,1026,1,2,8,6,17
28,1027,1,2,3,6,NA
28,1028,1,2,1,6,11
28,1029,1,2,1,6,12
28,1030,1,2,2,6,6
33,1031,1,2,6,6,12
33,1032,1,2,7,6,20
33,1033,1,2,8,6,6
33,1034,1,2,2,6,11
33,1035,1,2,6,6,15
34,1036,1,2,4,6,19
34,1037,1,2,7,6,18
34,1038,1,2,7,6,15
34,1039,1,2,5,6,21
34,1040,1,2,2,6,10
42,1041,1,2,7,6,19
42,1042,1,2,7,6,17
42,1043,1,2,2,6,4
42,1044,1,2,2,6,9
42,1045,1,2,1,6,17
46,1046,1,2,8,6,11
46,1047,1,2,5,6,NA
46,1048,1,2,6,6,10
46,1049,1,2,6,6,NA
46,1050,1,2,4,6,10
2,1051,1,2,1,7,3
2,1052,1,2,2,7,5
2,1053,1,2,6,7,9
2,1054,1,2,2,7,3
2,1055,1,2,7,7,14
3,1056,1,2,4,7,6
3,1057,1,2,8,7,6
3,1058,1,2,6,7,15
3,1059,1,2,1,7,8
3,1060,1,2,7,7,15
7,1061,1,2,8,7,10
7,1062,1,2,6,7,14
7,1063,1,2,1,7,13
7,1064,1,2,5,7,14
7,1065,1,2,7,7,20
11,1066,1,2,4,7,7
11,1067,1,2,6,7,7
11,1068,1,2,4,7,5
11,1069,1,2,7,7,10
11,1070,1,2,4,7,9
14,1071,1,2,1,7,15
14,1072,1,2,6,7,NA
14,1073,1,2,8,7,4
14,1074,1,2,3,7,4
14,1075,1,2,3,7,6
28,1076,1,2,2,7,1
28,1077,1,2,8,7,6
28,1078,1,2,4,7,3
28,1079,1,2,4,7,6
28,1080,1,2,5,7,8
33,1081,1,2,7,7,8
33,1082,1,2,6,7,6
33,1083,1,2,5,7,8
33,1084,1,2,5,7,11
33,1085,1,2,2,7,NA
34,1086,1,2,4,7,7
34,1087,1,2,8,7,11
34,1088,1,2,1,7,13
34,1089,1,2,1,7,17
34,1090,1,2,3,7,9
42,1091,1,2,1,7,13
42,1092,1,2,6,7,14
42,1093,1,2,3,7,17
42,1094,1,2,3,7,12
42,1095,1,2,7,7,18
46,1096,1,2,8,7,5
46,1097,1,2,8,7,9
46,1098,1,2,7,7,10
46,1099,1,2,5,7,15
46,1100,1,2,4,7,7
2,1101,1,2,5,8,12
2,1102,1,2,3,8,6
2,1103,1,2,7,8,12
2,1104,1,2,7,8,19
2,1105,1,2,1,8,11
3,1106,1,2,3,8,5
3,1107,1,2,7,8,8
3,1108,1,2,2,8,1
3,1109,1,2,5,8,15
3,1110,1,2,2,8,2
7,1111,1,2,1,8,5
7,1112,1,2,8,8,NA
7,1113,1,2,2,8,7
7,1114,1,2,1,8,7
7,1115,1,2,4,8,9
11,1116,1,2,4,8,14
11,1117,1,2,6,8,11
11,1118,1,2,1,8,12
11,1119,1,2,8,8,8
11,1120,1,2,8,8,8
14,1121,1,2,8,8,11
14,1122,1,2,2,8,1
14,1123,1,2,5,8,12
14,1124,1,2,2,8,1
14,1125,1,2,1,8,13
28,1126,1,2,1,8,10
28,1127,1,2,4,8,7
28,1128,1,2,2,8,1
28,1129,1,2,5,8,4
28,1130,1,2,4,8,10
33,1131,1,2,7,8,14
33,1132,1,2,8,8,9
33,1133,1,2,6,8,12
33,1134,1,2,1,8,5
33,1135,1,2,7,8,10
34,1136,1,2,6,8,24
34,1137,1,2,2,8,6
34,1138,1,2,6,8,11
34,1139,1,2,7,8,15
34,1140,1,2,7,8,15
42,1141,1,2,3,8,NA
42,1142,1,2,3,8,13
42,1143,1,2,7,8,14
42,1144,1,2,6,8,15
42,1145,1,2,2,8,4
46,1146,1,2,5,8,22
46,1147,1,2,3,8,7
46,1148,1,2,5,8,19
46,1149,1,2,5,8,16
46,1150,1,2,7,8,6
2,1151,1,2,6,9,12
2,1152,1,2,7,9,19
2,1153,1,2,1,9,9
2,1154,1,2,8,9,14
2,1155,1,2,5,9,11
3,1156,1,2,1,9,3
3,1157,1,2,5,9,15
3,1158,1,2,8,9,14
3,1159,1,2,3,9,3
3,1160,1,2,1,9,9
7,1161,1,2,2,9,4
7,1162,1,2,6,9,9
7,1163,1,2,3,9,7
7,1164,1,2,4,9,8
7,1165,1,2,2,9,6
11,1166,1,2,6,9,18
11,1167,1,2,2,9,11
11,1168,1,2,6,9,13
11,1169,1,2,8,9,14
11,1170,1,2,4,9,17
14,1171,1,2,5,9,24
14,1172,1,2,3,9,7
14,1173,1,2,1,9,11
14,1174,1,2,3,9,10
14,1175,1,2,7,9,10
28,1176,1,2,4,9,11
28,1177,1,2,5,9,9
28,1178,1,2,7,9,17
28,1179,1,2,1,9,9
28,1180,1,2,7,9,17
33,1181,1,2,3,9,9
33,1182,1,2,6,9,10
33,1183,1,2,2,9,1
33,1184,1,2,2,9,8
33,1185,1,2,2,9,3
34,1186,1,2,5,9,NA
34,1187,1,2,4,9,13
34,1188,1,2,5,9,12
34,1189,1,2,5,9,23
34,1190,1,2,6,9,16
42,1191,1,2,4,9,9
42,1192,1,2,3,9,16
42,1193,1,2,5,9,19
42,1194,1,2,7,9,21
42,1195,1,2,4,9,14
46,1196,1,2,2,9,4
46,1197,1,2,6,9,12
46,1198,1,2,6,9,9
46,1199,1,2,1,9,9
46,1200,1,2,2,9,1
2,1201,1,2,6,10,12
2,1202,1,2,7,10,13
2,1203,1,2,5,10,16
2,1204,1,2,7,10,16
2,1205,1,2,5,10,12
3,1206,1,2,1,10,6
3,1207,1,2,5,10,12
3,1208,1,2,1,10,7
3,1209,1,2,2,10,1
3,1210,1,2,3,10,NA
7,1211,1,2,4,10,9
7,1212,1,2,4,10,9
7,1213,1,2,2,10,1
7,1214,1,2,5,10,10
7,1215,1,2,2,10,1
11,1216,1,2,4,10,12
11,1217,1,2,4,10,6
11,1218,1,2,8,10,5
11,1219,1,2,5,10,9
11,1220,1,2,5,10,14
14,1221,1,2,6,10,NA
14,1222,1,2,5,10,20
14,1223,1,2,6,10,7
14,1224,1,2,6,10,10
14,1225,1,2,7,10,16
28,1226,1,2,8,10,6
28,1227,1,2,6,10,5
28,1228,1,2,4,10,1
28,1229,1,2,1,10,4
28,1230,1,2,8,10,8
33,1231,1,2,5,10,10
33,1232,1,2,2,10,NA
33,1233,1,2,7,10,12
33,1234,1,2,5,10,16
33,1235,1,2,3,10,7
34,1236,1,2,6,10,8
34,1237,1,2,1,10,4
34,1238,1,2,7,10,16
34,1239,1,2,1,10,5
34,1240,1,2,8,10,6
42,1241,1,2,7,10,17
42,1242,1,2,4,10,14
42,1243,1,2,3,10,15
42,1244,1,2,1,10,NA
42,1245,1,2,1,10,NA
46,1246,1,2,3,10,6
46,1247,1,2,4,10,NA
46,1248,1,2,4,10,1
46,1249,1,2,4,10,6
46,1250,1,2,1,10,8
2,1251,1,2,6,11,17
2,1252,1,2,7,11,NA
2,1253,1,2,2,11,7
2,1254,1,2,1,11,18
2,1255,1,2,4,11,11
3,1256,1,2,6,11,11
3,1257,1,2,7,11,5
3,1258,1,2,5,11,13
3,1259,1,2,4,11,5
3,1260,1,2,2,11,5
7,1261,1,2,1,11,3
7,1262,1,2,4,11,11
7,1263,1,2,2,11,1
7,1264,1,2,3,11,10
7,1265,1,2,2,11,3
11,1266,1,2,8,11,9
11,1267,1,2,3,11,9
11,1268,1,2,6,11,10
11,1269,1,2,1,11,10
11,1270,1,2,3,11,13
14,1271,1,2,7,11,21
14,1272,1,2,2,11,3
14,1273,1,2,7,11,8
14,1274,1,2,6,11,13
14,1275,1,2,4,11,8
28,1276,1,2,5,11,14
28,1277,1,2,3,11,5
28,1278,1,2,6,11,9
28,1279,1,2,1,11,5
28,1280,1,2,1,11,15
33,1281,1,2,6,11,8
33,1282,1,2,4,11,12
33,1283,1,2,3,11,9
33,1284,1,2,6,11,13
33,1285,1,2,8,11,4
34,1286,1,2,4,11,8
34,1287,1,2,1,11,9
34,1288,1,2,2,11,4
34,1289,1,2,3,11,9
34,1290,1,2,2,11,8
42,1291,1,2,4,11,18
42,1292,1,2,5,11,23
42,1293,1,2,7,11,15
42,1294,1,2,2,11,16
42,1295,1,2,5,11,25
46,1296,1,2,4,11,10
46,1297,1,2,3,11,15
46,1298,1,2,4,11,9
46,1299,1,2,3,11,13
46,1300,1,2,4,11,6
2,1301,1,2,6,12,13
2,1302,1,2,6,12,11
2,1303,1,2,8,12,18
2,1304,1,2,1,12,14
2,1305,1,2,6,12,14
3,1306,1,2,3,12,10
3,1307,1,2,4,12,11
3,1308,1,2,2,12,3
3,1309,1,2,5,12,18
3,1310,1,2,7,12,10
7,1311,1,2,3,12,9
7,1312,1,2,5,12,12
7,1313,1,2,2,12,2
7,1314,1,2,1,12,14
7,1315,1,2,7,12,17
11,1316,1,2,2,12,3
11,1317,1,2,4,12,7
11,1318,1,2,4,12,14
11,1319,1,2,7,12,16
11,1320,1,2,6,12,13
14,1321,1,2,6,12,5
14,1322,1,2,8,12,8
14,1323,1,2,3,12,5
14,1324,1,2,6,12,6
14,1325,1,2,3,12,12
28,1326,1,2,2,12,3
28,1327,1,2,1,12,8
28,1328,1,2,5,12,12
28,1329,1,2,2,12,1
28,1330,1,2,4,12,NA
33,1331,1,2,4,12,6
33,1332,1,2,3,12,9
33,1333,1,2,4,12,16
33,1334,1,2,3,12,10
33,1335,1,2,5,12,NA
34,1336,1,2,3,12,8
34,1337,1,2,7,12,15
34,1338,1,2,3,12,9
34,1339,1,2,4,12,7
34,1340,1,2,1,12,11
42,1341,1,2,1,12,15
42,1342,1,2,3,12,10
42,1343,1,2,5,12,15
42,1344,1,2,1,12,11
42,1345,1,2,4,12,15
46,1346,1,2,8,12,11
46,1347,1,2,4,12,8
46,1348,1,2,5,12,12
46,1349,1,2,4,12,13
46,1350,1,2,5,12,13
2,1351,1,2,2,13,13
2,1352,1,2,6,13,11
2,1353,1,2,2,13,5
2,1354,1,2,3,13,7
2,1355,1,2,1,13,16
3,1356,1,2,7,13,9
3,1357,1,2,1,13,6
3,1358,1,2,7,13,20
3,1359,1,2,1,13,12
3,1360,1,2,4,13,13
7,1361,1,2,1,13,9
7,1362,1,2,5,13,15
7,1363,1,2,1,13,8
7,1364,1,2,3,13,12
7,1365,1,2,4,13,11
11,1366,1,2,7,13,20
11,1367,1,2,4,13,16
11,1368,1,2,7,13,18
11,1369,1,2,6,13,10
11,1370,1,2,3,13,9
14,1371,1,2,8,13,NA
14,1372,1,2,8,13,12
14,1373,1,2,3,13,9
14,1374,1,2,6,13,11
14,1375,1,2,2,13,11
28,1376,1,2,1,13,14
28,1377,1,2,8,13,8
28,1378,1,2,7,13,18
28,1379,1,2,1,13,8
28,1380,1,2,4,13,8
33,1381,1,2,3,13,9
33,1382,1,2,2,13,NA
33,1383,1,2,3,13,12
33,1384,1,2,3,13,11
33,1385,1,2,6,13,6
34,1386,1,2,1,13,16
34,1387,1,2,7,13,20
34,1388,1,2,5,13,22
34,1389,1,2,6,13,11
34,1390,1,2,5,13,23
42,1391,1,2,6,13,22
42,1392,1,2,5,13,19
42,1393,1,2,4,13,10
42,1394,1,2,4,13,9
42,1395,1,2,2,13,11
46,1396,1,2,4,13,8
46,1397,1,2,2,13,NA
46,1398,1,2,5,13,16
46,1399,1,2,2,13,5
46,1400,1,2,8,13,12
2,1401,1,2,8,14,14
2,1402,1,2,1,14,28
2,1403,1,2,5,14,25
2,1404,1,2,4,14,11
2,1405,1,2,3,14,13
3,1406,1,2,1,14,11
3,1407,1,2,7,14,17
3,1408,1,2,8,14,14
3,1409,1,2,3,14,10
3,1410,1,2,6,14,6
7,1411,1,2,3,14,11
7,1412,1,2,7,14,16
7,1413,1,2,8,14,16
7,1414,1,2,2,14,4
7,1415,1,2,6,14,12
11,1416,1,2,1,14,19
11,1417,1,2,6,14,13
11,1418,1,2,6,14,16
11,1419,1,2,8,14,14
11,1420,1,2,1,14,13
14,1421,1,2,6,14,14
14,1422,1,2,5,14,23
14,1423,1,2,2,14,8
14,1424,1,2,4,14,15
14,1425,1,2,4,14,13
28,1426,1,2,7,14,16
28,1427,1,2,4,14,12
28,1428,1,2,3,14,7
28,1429,1,2,4,14,7
28,1430,1,2,6,14,15
33,1431,1,2,6,14,19
33,1432,1,2,6,14,13
33,1433,1,2,4,14,15
33,1434,1,2,5,14,23
33,1435,1,2,4,14,17
34,1436,1,2,1,14,8
34,1437,1,2,2,14,14
34,1438,1,2,5,14,20
34,1439,1,2,3,14,27
34,1440,1,2,2,14,12
42,1441,1,2,5,14,17
42,1442,1,2,6,14,16
42,1443,1,2,8,14,15
42,1444,1,2,8,14,16
42,1445,1,2,3,14,16
46,1446,1,2,8,14,23
46,1447,1,2,7,14,18
46,1448,1,2,2,14,5
46,1449,1,2,4,14,9
46,1450,1,2,2,14,8
2,1451,1,2,6,15,20
2,1452,1,2,3,15,14
2,1453,1,2,4,15,9
2,1454,1,2,8,15,26
2,1455,1,2,3,15,13
3,1456,1,2,6,15,12
3,1457,1,2,7,15,18
3,1458,1,2,8,15,6
3,1459,1,2,6,15,6
3,1460,1,2,2,15,1
7,1461,1,2,1,15,8
7,1462,1,2,6,15,11
7,1463,1,2,4,15,7
7,1464,1,2,7,15,16
7,1465,1,2,8,15,13
11,1466,1,2,1,15,15
11,1467,1,2,3,15,13
11,1468,1,2,8,15,11
11,1469,1,2,8,15,7
11,1470,1,2,7,15,14
14,1471,1,2,8,15,13
14,1472,1,2,5,15,19
14,1473,1,2,8,15,8
14,1474,1,2,5,15,16
14,1475,1,2,2,15,5
28,1476,1,2,7,15,13
28,1477,1,2,6,15,5
28,1478,1,2,3,15,5
28,1479,1,2,1,15,6
28,1480,1,2,3,15,6
33,1481,1,2,5,15,11
33,1482,1,2,5,15,21
33,1483,1,2,1,15,9
33,1484,1,2,3,15,9
33,1485,1,2,4,15,6
34,1486,1,2,3,15,14
34,1487,1,2,1,15,9
34,1488,1,2,4,15,8
34,1489,1,2,1,15,27
34,1490,1,2,2,15,5
42,1491,1,2,2,15,10
42,1492,1,2,4,15,10
42,1493,1,2,4,15,13
42,1494,1,2,8,15,16
42,1495,1,2,4,15,13
46,1496,1,2,7,15,11
46,1497,1,2,6,15,10
46,1498,1,2,1,15,6
46,1499,1,2,7,15,19
46,1500,1,2,2,15,4
61,1501,2,1,6,1,12
61,1502,2,1,2,1,6
61,1503,2,1,8,1,12
61,1504,2,1,6,1,9
61,1505,2,1,1,1,11
71,1506,2,1,1,1,10
71,1507,2,1,4,1,7
71,1508,2,1,8,1,12
71,1509,2,1,2,1,2
71,1510,2,1,6,1,9
72,1511,2,1,2,1,8
72,1512,2,1,1,1,14
72,1513,2,1,5,1,10
72,1514,2,1,2,1,4
72,1515,2,1,4,1,16
73,1516,2,1,3,1,10
73,1517,2,1,2,1,2
73,1518,2,1,3,1,2
73,1519,2,1,5,1,16
73,1520,2,1,8,1,8
78,1521,2,1,5,1,17
78,1522,2,1,1,1,9
78,1523,2,1,6,1,4
78,1524,2,1,3,1,5
78,1525,2,1,4,1,7
85,1526,2,1,3,1,25
85,1527,2,1,5,1,19
85,1528,2,1,2,1,6
85,1529,2,1,7,1,9
85,1530,2,1,8,1,9
89,1531,2,1,6,1,11
89,1532,2,1,1,1,NA
89,1533,2,1,6,1,NA
89,1534,2,1,3,1,9
89,1535,2,1,2,1,NA
92,1536,2,1,5,1,14
92,1537,2,1,3,1,12
92,1538,2,1,7,1,10
