"subplotID","flowerID","garden","species","rater","compound","tot.vase.days"
92,1539,2,1,6,1,6
92,1540,2,1,8,1,8
93,1541,2,1,1,1,NA
93,1542,2,1,7,1,12
93,1543,2,1,4,1,13
93,1544,2,1,1,1,12
93,1545,2,1,2,1,4
96,1546,2,1,1,1,14
96,1547,2,1,5,1,26
96,1548,2,1,8,1,18
96,1549,2,1,5,1,23
96,1550,2,1,1,1,NA
61,1551,2,1,2,2,NA
61,1552,2,1,4,2,13
61,1553,2,1,1,2,17
61,1554,2,1,1,2,19
61,1555,2,1,1,2,16
71,1556,2,1,5,2,21
71,1557,2,1,2,2,6
71,1558,2,1,7,2,10
71,1559,2,1,5,2,6
71,1560,2,1,8,2,15
72,1561,2,1,4,2,6
72,1562,2,1,1,2,11
72,1563,2,1,2,2,8
72,1564,2,1,6,2,9
72,1565,2,1,8,2,14
73,1566,2,1,3,2,NA
73,1567,2,1,5,2,15
73,1568,2,1,4,2,6
73,1569,2,1,5,2,18
73,1570,2,1,8,2,6
78,1571,2,1,3,2,6
78,1572,2,1,4,2,11
78,1573,2,1,5,2,10
78,1574,2,1,1,2,11
78,1575,2,1,1,2,12
85,1576,2,1,7,2,14
85,1577,2,1,2,2,11
85,1578,2,1,7,2,27
85,1579,2,1,3,2,19
85,1580,2,1,2,2,2
89,1581,2,1,5,2,11
89,1582,2,1,4,2,5
89,1583,2,1,2,2,4
89,1584,2,1,5,2,9
89,1585,2,1,5,2,14
92,1586,2,1,5,2,14
92,1587,2,1,5,2,12
92,1588,2,1,2,2,7
92,1589,2,1,7,2,8
92,1590,2,1,8,2,14
93,1591,2,1,1,2,5
93,1592,2,1,5,2,27
93,1593,2,1,4,2,12
93,1594,2,1,6,2,6
93,1595,2,1,8,2,15
96,1596,2,1,2,2,4
96,1597,2,1,4,2,14
96,1598,2,1,3,2,9
96,1599,2,1,3,2,10
96,1600,2,1,3,2,24
61,1601,2,1,8,3,15
61,1602,2,1,1,3,12
61,1603,2,1,6,3,11
61,1604,2,1,4,3,12
61,1605,2,1,3,3,17
71,1606,2,1,4,3,9
71,1607,2,1,5,3,26
71,1608,2,1,8,3,9
71,1609,2,1,3,3,NA
71,1610,2,1,4,3,7
72,1611,2,1,4,3,18
72,1612,2,1,4,3,11
72,1613,2,1,2,3,3
72,1614,2,1,1,3,17
72,1615,2,1,3,3,11
73,1616,2,1,6,3,11
73,1617,2,1,2,3,6
73,1618,2,1,3,3,17
73,1619,2,1,7,3,NA
73,1620,2,1,7,3,17
78,1621,2,1,3,3,16
78,1622,2,1,1,3,10
78,1623,2,1,8,3,13
78,1624,2,1,7,3,15
78,1625,2,1,4,3,7
85,1626,2,1,2,3,9
85,1627,2,1,2,3,8
85,1628,2,1,8,3,13
85,1629,2,1,4,3,12
85,1630,2,1,1,3,15
89,1631,2,1,7,3,15
89,1632,2,1,7,3,15
89,1633,2,1,5,3,15
89,1634,2,1,4,3,4
89,1635,2,1,5,3,14
92,1636,2,1,5,3,11
92,1637,2,1,4,3,5
92,1638,2,1,3,3,NA
92,1639,2,1,6,3,11
92,1640,2,1,3,3,4
93,1641,2,1,8,3,7
93,1642,2,1,7,3,14
93,1643,2,1,5,3,16
93,1644,2,1,7,3,19
93,1645,2,1,1,3,15
96,1646,2,1,4,3,12
96,1647,2,1,7,3,19
96,1648,2,1,2,3,9
96,1649,2,1,8,3,14
96,1650,2,1,1,3,14
61,1651,2,1,8,4,17
61,1652,2,1,7,4,9
61,1653,2,1,1,4,8
61,1654,2,1,1,4,13
61,1655,2,1,3,4,9
71,1656,2,1,8,4,11
71,1657,2,1,8,4,10
71,1658,2,1,1,4,7
71,1659,2,1,3,4,6
71,1660,2,1,6,4,11
72,1661,2,1,3,4,4
72,1662,2,1,6,4,5
72,1663,2,1,6,4,9
72,1664,2,1,4,4,12
72,1665,2,1,6,4,8
73,1666,2,1,1,4,NA
73,1667,2,1,6,4,6
73,1668,2,1,8,4,6
73,1669,2,1,5,4,NA
73,1670,2,1,3,4,3
78,1671,2,1,7,4,10
78,1672,2,1,6,4,12
78,1673,2,1,6,4,9
78,1674,2,1,5,4,14
78,1675,2,1,7,4,13
85,1676,2,1,2,4,7
85,1677,2,1,7,4,13
85,1678,2,1,5,4,NA
85,1679,2,1,3,4,14
85,1680,2,1,3,4,7
89,1681,2,1,6,4,5
89,1682,2,1,6,4,1
89,1683,2,1,7,4,15
89,1684,2,1,7,4,9
89,1685,2,1,3,4,4
92,1686,2,1,4,4,8
92,1687,2,1,4,4,6
92,1688,2,1,8,4,9
92,1689,2,1,5,4,18
92,1690,2,1,4,4,10
93,1691,2,1,7,4,15
93,1692,2,1,4,4,6
93,1693,2,1,5,4,12
93,1694,2,1,5,4,18
93,1695,2,1,6,4,8
96,1696,2,1,6,4,10
96,1697,2,1,3,4,NA
96,1698,2,1,8,4,14
96,1699,2,1,7,4,16
96,1700,2,1,1,4,14
61,1701,2,1,2,5,11
61,1702,2,1,8,5,NA
61,1703,2,1,4,5,15
61,1704,2,1,5,5,19
61,1705,2,1,2,5,12
71,1706,2,1,4,5,13
71,1707,2,1,2,5,4
71,1708,2,1,4,5,10
71,1709,2,1,3,5,10
71,1710,2,1,3,5,8
72,1711,2,1,2,5,8
72,1712,2,1,1,5,11
72,1713,2,1,6,5,8
72,1714,2,1,8,5,10
72,1715,2,1,1,5,11
73,1716,2,1,1,5,NA
73,1717,2,1,4,5,6
73,1718,2,1,2,5,4
73,1719,2,1,8,5,9
73,1720,2,1,6,5,11
78,1721,2,1,8,5,8
78,1722,2,1,3,5,10
78,1723,2,1,3,5,8
78,1724,2,1,8,5,22
78,1725,2,1,4,5,5
85,1726,2,1,5,5,14
85,1727,2,1,4,5,13
85,1728,2,1,4,5,15
85,1729,2,1,4,5,21
85,1730,2,1,3,5,7
89,1731,2,1,7,5,11
89,1732,2,1,8,5,8
89,1733,2,1,1,5,9
89,1734,2,1,3,5,3
89,1735,2,1,5,5,15
92,1736,2,1,7,5,19
92,1737,2,1,7,5,8
92,1738,2,1,2,5,8
92,1739,2,1,3,5,9
92,1740,2,1,2,5,3
93,1741,2,1,6,5,10
93,1742,2,1,3,5,5
93,1743,2,1,2,5,6
93,1744,2,1,8,5,14
93,1745,2,1,8,5,8
96,1746,2,1,1,5,13
96,1747,2,1,4,5,9
96,1748,2,1,3,5,16
96,1749,2,1,1,5,15
96,1750,2,1,2,5,10
61,1751,2,1,5,6,17
61,1752,2,1,1,6,19
61,1753,2,1,6,6,20
61,1754,2,1,7,6,20
61,1755,2,1,5,6,18
71,1756,2,1,3,6,16
71,1757,2,1,2,6,9
71,1758,2,1,2,6,8
71,1759,2,1,1,6,15
71,1760,2,1,8,6,18
72,1761,2,1,7,6,18
72,1762,2,1,2,6,13
72,1763,2,1,4,6,12
72,1764,2,1,6,6,16
72,1765,2,1,8,6,15
73,1766,2,1,4,6,12
73,1767,2,1,3,6,22
73,1768,2,1,3,6,10
73,1769,2,1,1,6,6
73,1770,2,1,4,6,13
78,1771,2,1,7,6,19
78,1772,2,1,5,6,21
78,1773,2,1,2,6,12
78,1774,2,1,7,6,13
78,1775,2,1,4,6,14
85,1776,2,1,8,6,23
85,1777,2,1,1,6,17
85,1778,2,1,5,6,24
85,1779,2,1,7,6,23
85,1780,2,1,6,6,14
89,1781,2,1,4,6,11
89,1782,2,1,1,6,14
89,1783,2,1,2,6,9
89,1784,2,1,6,6,10
89,1785,2,1,6,6,7
92,1786,2,1,6,6,7
92,1787,2,1,6,6,NA
92,1788,2,1,3,6,11
92,1789,2,1,1,6,15
92,1790,2,1,4,6,14
93,1791,2,1,2,6,NA
93,1792,2,1,1,6,NA
93,1793,2,1,3,6,10
93,1794,2,1,3,6,14
93,1795,2,1,2,6,8
96,1796,2,1,8,6,7
96,1797,2,1,4,6,14
96,1798,2,1,7,6,25
96,1799,2,1,2,6,8
96,1800,2,1,2,6,8
61,1801,2,1,5,7,26
61,1802,2,1,4,7,8
61,1803,2,1,2,7,7
61,1804,2,1,2,7,13
61,1805,2,1,1,7,10
71,1806,2,1,6,7,7
71,1807,2,1,1,7,10
71,1808,2,1,6,7,15
71,1809,2,1,1,7,11
71,1810,2,1,2,7,5
72,1811,2,1,7,7,9
72,1812,2,1,8,7,6
72,1813,2,1,7,7,15
72,1814,2,1,6,7,15
72,1815,2,1,3,7,NA
73,1816,2,1,5,7,11
73,1817,2,1,5,7,9
73,1818,2,1,4,7,11
73,1819,2,1,5,7,11
73,1820,2,1,3,7,7
78,1821,2,1,8,7,13
78,1822,2,1,2,7,8
78,1823,2,1,6,7,9
78,1824,2,1,8,7,7
78,1825,2,1,7,7,16
85,1826,2,1,3,7,19
85,1827,2,1,3,7,15
85,1828,2,1,2,7,9
85,1829,2,1,3,7,9
85,1830,2,1,8,7,10
89,1831,2,1,7,7,7
89,1832,2,1,5,7,15
89,1833,2,1,7,7,NA
89,1834,2,1,4,7,14
89,1835,2,1,1,7,8
92,1836,2,1,5,7,10
92,1837,2,1,8,7,3
92,1838,2,1,1,7,12
92,1839,2,1,8,7,12
92,1840,2,1,3,7,8
93,1841,2,1,1,7,9
93,1842,2,1,1,7,11
93,1843,2,1,3,7,12
93,1844,2,1,6,7,7
93,1845,2,1,8,7,9
96,1846,2,1,5,7,22
96,1847,2,1,7,7,14
96,1848,2,1,4,7,13
96,1849,2,1,5,7,19
96,1850,2,1,2,7,11
61,1851,2,1,8,8,14
61,1852,2,1,8,8,13
61,1853,2,1,5,8,19
61,1854,2,1,4,8,11
61,1855,2,1,7,8,21
71,1856,2,1,7,8,15
71,1857,2,1,3,8,8
71,1858,2,1,5,8,16
71,1859,2,1,2,8,1
71,1860,2,1,2,8,1
72,1861,2,1,8,8,9
72,1862,2,1,8,8,9
72,1863,2,1,2,8,2
72,1864,2,1,1,8,8
72,1865,2,1,4,8,5
73,1866,2,1,4,8,NA
73,1867,2,1,3,8,1
73,1868,2,1,6,8,7
73,1869,2,1,7,8,13
73,1870,2,1,2,8,1
78,1871,2,1,1,8,10
78,1872,2,1,2,8,4
78,1873,2,1,1,8,15
78,1874,2,1,8,8,11
78,1875,2,1,4,8,10
85,1876,2,1,5,8,20
85,1877,2,1,8,8,12
85,1878,2,1,3,8,9
85,1879,2,1,3,8,15
85,1880,2,1,2,8,4
89,1881,2,1,4,8,3
89,1882,2,1,3,8,2
89,1883,2,1,2,8,1
89,1884,2,1,3,8,5
89,1885,2,1,8,8,5
92,1886,2,1,6,8,7
92,1887,2,1,1,8,10
92,1888,2,1,7,8,8
92,1889,2,1,4,8,8
92,1890,2,1,2,8,4
93,1891,2,1,1,8,10
93,1892,2,1,6,8,9
93,1893,2,1,4,8,5
93,1894,2,1,5,8,13
93,1895,2,1,6,8,8
96,1896,2,1,6,8,NA
96,1897,2,1,7,8,16
96,1898,2,1,2,8,NA
96,1899,2,1,6,8,11
96,1900,2,1,3,8,11
61,1901,2,1,8,9,15
61,1902,2,1,6,9,12
61,1903,2,1,5,9,20
61,1904,2,1,1,9,19
61,1905,2,1,6,9,19
71,1906,2,1,4,9,NA
71,1907,2,1,8,9,8
71,1908,2,1,4,9,5
71,1909,2,1,3,9,11
71,1910,2,1,6,9,17
72,1911,2,1,1,9,12
72,1912,2,1,8,9,NA
72,1913,2,1,3,9,13
72,1914,2,1,7,9,14
72,1915,2,1,1,9,9
73,1916,2,1,3,9,10
73,1917,2,1,4,9,7
73,1918,2,1,3,9,11
73,1919,2,1,7,9,9
73,1920,2,1,2,9,2
78,1921,2,1,5,9,13
78,1922,2,1,3,9,12
78,1923,2,1,7,9,15
78,1924,2,1,1,9,9
78,1925,2,1,2,9,5
85,1926,2,1,1,9,12
85,1927,2,1,2,9,10
85,1928,2,1,3,9,15
85,1929,2,1,4,9,13
85,1930,2,1,8,9,14
89,1931,2,1,1,9,8
89,1932,2,1,5,9,11
89,1933,2,1,3,9,8
89,1934,2,1,6,9,8
89,1935,2,1,2,9,3
92,1936,2,1,4,9,11
92,1937,2,1,6,9,11
92,1938,2,1,4,9,7
92,1939,2,1,5,9,NA
92,1940,2,1,2,9,4
93,1941,2,1,8,9,17
93,1942,2,1,5,9,8
93,1943,2,1,8,9,12
93,1944,2,1,5,9,19
93,1945,2,1,8,9,16
96,1946,2,1,7,9,15
96,1947,2,1,6,9,13
96,1948,2,1,8,9,12
96,1949,2,1,1,9,14
96,1950,2,1,6,9,NA
61,1951,2,1,2,10,6
61,1952,2,1,2,10,5
61,1953,2,1,8,10,10
61,1954,2,1,2,10,6
61,1955,2,1,7,10,11
71,1956,2,1,8,10,7
71,1957,2,1,8,10,14
71,1958,2,1,6,10,11
71,1959,2,1,6,10,11
71,1960,2,1,1,10,5
72,1961,2,1,5,10,14
72,1962,2,1,7,10,14
72,1963,2,1,1,10,4
72,1964,2,1,3,10,7
72,1965,2,1,8,10,14
73,1966,2,1,2,10,1
73,1967,2,1,4,10,1
73,1968,2,1,8,10,7
73,1969,2,1,8,10,6
73,1970,2,1,8,10,7
78,1971,2,1,1,10,6
78,1972,2,1,8,10,3
78,1973,2,1,2,10,1
78,1974,2,1,3,10,8
78,1975,2,1,1,10,8
85,1976,2,1,8,10,16
85,1977,2,1,8,10,10
85,1978,2,1,6,10,14
85,1979,2,1,3,10,11
85,1980,2,1,8,10,14
89,1981,2,1,4,10,8
89,1982,2,1,6,10,3
89,1983,2,1,8,10,3
89,1984,2,1,1,10,13
89,1985,2,1,2,10,1
92,1986,2,1,4,10,8
92,1987,2,1,3,10,10
92,1988,2,1,4,10,4
92,1989,2,1,3,10,6
92,1990,2,1,6,10,7
93,1991,2,1,6,10,9
93,1992,2,1,4,10,17
93,1993,2,1,2,10,3
93,1994,2,1,1,10,6
93,1995,2,1,4,10,8
96,1996,2,1,6,10,9
96,1997,2,1,6,10,17
96,1998,2,1,2,10,4
96,1999,2,1,4,10,9
96,2000,2,1,5,10,13
61,2001,2,1,3,11,11
61,2002,2,1,2,11,7
61,2003,2,1,2,11,NA
61,2004,2,1,8,11,14
61,2005,2,1,3,11,14
71,2006,2,1,7,11,15
71,2007,2,1,1,11,15
71,2008,2,1,8,11,10
71,2009,2,1,6,11,15
71,2010,2,1,5,11,23
72,2011,2,1,5,11,18
72,2012,2,1,7,11,17
72,2013,2,1,6,11,13
72,2014,2,1,8,11,14
72,2015,2,1,6,11,9
73,2016,2,1,4,11,16
73,2017,2,1,1,11,9
73,2018,2,1,5,11,13
73,2019,2,1,8,11,9
73,2020,2,1,3,11,5
78,2021,2,1,2,11,6
78,2022,2,1,2,11,NA
78,2023,2,1,2,11,5
78,2024,2,1,1,11,13
78,2025,2,1,6,11,8
85,2026,2,1,8,11,19
85,2027,2,1,7,11,22
85,2028,2,1,1,11,17
85,2029,2,1,8,11,11
85,2030,2,1,1,11,14
89,2031,2,1,4,11,10
89,2032,2,1,6,11,5
89,2033,2,1,6,11,7
89,2034,2,1,7,11,7
89,2035,2,1,6,11,4
92,2036,2,1,4,11,11
92,2037,2,1,4,11,9
92,2038,2,1,6,11,7
92,2039,2,1,4,11,7
92,2040,2,1,1,11,22
93,2041,2,1,8,11,12
93,2042,2,1,2,11,1
93,2043,2,1,5,11,13
93,2044,2,1,7,11,NA
93,2045,2,1,5,11,16
96,2046,2,1,3,11,12
96,2047,2,1,7,11,21
96,2048,2,1,3,11,14
96,2049,2,1,5,11,NA
96,2050,2,1,2,11,6
61,2051,2,1,5,12,13
61,2052,2,1,5,12,19
61,2053,2,1,6,12,14
61,2054,2,1,1,12,14
61,2055,2,1,7,12,18
71,2056,2,1,1,12,18
71,2057,2,1,6,12,11
71,2058,2,1,5,12,16
71,2059,2,1,8,12,11
71,2060,2,1,2,12,4
72,2061,2,1,1,12,8
72,2062,2,1,8,12,17
72,2063,2,1,4,12,16
72,2064,2,1,8,12,13
72,2065,2,1,3,12,5
73,2066,2,1,8,12,11
73,2067,2,1,6,12,12
73,2068,2,1,6,12,11
73,2069,2,1,6,12,7
73,2070,2,1,4,12,10
78,2071,2,1,8,12,10
78,2072,2,1,8,12,11
78,2073,2,1,7,12,12
78,2074,2,1,1,12,14
78,2075,2,1,2,12,2
85,2076,2,1,1,12,11
85,2077,2,1,6,12,15
85,2078,2,1,7,12,NA
85,2079,2,1,5,12,12
85,2080,2,1,2,12,11
89,2081,2,1,2,12,3
89,2082,2,1,7,12,15
89,2083,2,1,3,12,2
89,2084,2,1,2,12,1
89,2085,2,1,8,12,NA
92,2086,2,1,4,12,6
92,2087,2,1,3,12,14
92,2088,2,1,1,12,9
92,2089,2,1,7,12,20
92,2090,2,1,5,12,14
93,2091,2,1,5,12,13
93,2092,2,1,2,12,4
93,2093,2,1,2,12,3
93,2094,2,1,4,12,10
93,2095,2,1,1,12,10
96,2096,2,1,1,12,13
96,2097,2,1,1,12,12
96,2098,2,1,7,12,17
96,2099,2,1,1,12,12
96,2100,2,1,3,12,17
61,2101,2,1,1,13,17
61,2102,2,1,3,13,19
61,2103,2,1,3,13,8
61,2104,2,1,2,13,13
61,2105,2,1,6,13,15
71,2106,2,1,1,13,10
71,2107,2,1,7,13,10
71,2108,2,1,3,13,13
71,2109,2,1,3,13,10
71,2110,2,1,2,13,7
72,2111,2,1,5,13,16
72,2112,2,1,7,13,14
72,2113,2,1,1,13,10
72,2114,2,1,8,13,13
72,2115,2,1,6,13,9
73,2116,2,1,4,13,8
73,2117,2,1,6,13,16
73,2118,2,1,6,13,NA
73,2119,2,1,7,13,12
73,2120,2,1,3,13,11
78,2121,2,1,6,13,6
78,2122,2,1,8,13,16
78,2123,2,1,2,13,6
78,2124,2,1,1,13,12
78,2125,2,1,6,13,10
85,2126,2,1,5,13,NA
85,2127,2,1,7,13,20
85,2128,2,1,5,13,NA
85,2129,2,1,4,13,10
85,2130,2,1,1,13,12
89,2131,2,1,4,13,7
89,2132,2,1,2,13,2
89,2133,2,1,7,13,7
89,2134,2,1,7,13,10
89,2135,2,1,6,13,NA
92,2136,2,1,1,13,8
92,2137,2,1,4,13,NA
92,2138,2,1,1,13,9
92,2139,2,1,1,13,11
92,2140,2,1,5,13,11
93,2141,2,1,5,13,18
93,2142,2,1,4,13,6
93,2143,2,1,2,13,4
93,2144,2,1,8,13,11
93,2145,2,1,4,13,5
96,2146,2,1,8,13,17
96,2147,2,1,2,13,5
96,2148,2,1,4,13,NA
96,2149,2,1,4,13,7
96,2150,2,1,3,13,7
61,2151,2,1,6,14,16
61,2152,2,1,8,14,13
61,2153,2,1,3,14,14
61,2154,2,1,7,14,18
61,2155,2,1,6,14,18
71,2156,2,1,2,14,7
71,2157,2,1,7,14,19
71,2158,2,1,4,14,7
71,2159,2,1,2,14,9
71,2160,2,1,1,14,10
72,2161,2,1,4,14,23
72,2162,2,1,6,14,15
72,2163,2,1,1,14,NA
72,2164,2,1,5,14,13
72,2165,2,1,7,14,13
73,2166,2,1,1,14,16
73,2167,2,1,1,14,8
73,2168,2,1,6,14,8
73,2169,2,1,2,14,3
73,2170,2,1,5,14,23
78,2171,2,1,8,14,22
78,2172,2,1,1,14,21
78,2173,2,1,7,14,29
78,2174,2,1,4,14,10
78,2175,2,1,3,14,NA
85,2176,2,1,6,14,16
85,2177,2,1,2,14,NA
85,2178,2,1,8,14,24
85,2179,2,1,2,14,7
85,2180,2,1,4,14,10
89,2181,2,1,3,14,9
89,2182,2,1,7,14,14
89,2183,2,1,1,14,6
89,2184,2,1,5,14,18
89,2185,2,1,1,14,14
92,2186,2,1,4,14,16
92,2187,2,1,4,14,10
92,2188,2,1,3,14,13
92,2189,2,1,1,14,10
92,2190,2,1,2,14,5
93,2191,2,1,7,14,15
93,2192,2,1,4,14,NA
93,2193,2,1,6,14,9
93,2194,2,1,5,14,10
93,2195,2,1,2,14,NA
96,2196,2,1,3,14,24
96,2197,2,1,4,14,20
96,2198,2,1,8,14,18
96,2199,2,1,5,14,20
96,2200,2,1,7,14,22
61,2201,2,1,4,15,13
61,2202,2,1,5,15,21
61,2203,2,1,5,15,29
61,2204,2,1,1,15,12
61,2205,2,1,6,15,10
71,2206,2,1,2,15,6
71,2207,2,1,1,15,15
71,2208,2,1,6,15,10
71,2209,2,1,1,15,19
71,2210,2,1,8,15,11
72,2211,2,1,6,15,10
72,2212,2,1,4,15,18
72,2213,2,1,8,15,8
72,2214,2,1,8,15,9
72,2215,2,1,3,15,6
73,2216,2,1,5,15,21
73,2217,2,1,1,15,9
73,2218,2,1,3,15,12
73,2219,2,1,6,15,12
73,2220,2,1,2,15,1
78,2221,2,1,7,15,14
78,2222,2,1,3,15,9
78,2223,2,1,8,15,16
78,2224,2,1,4,15,9
78,2225,2,1,5,15,17
85,2226,2,1,2,15,12
85,2227,2,1,3,15,17
85,2228,2,1,2,15,9
85,2229,2,1,5,15,17
85,2230,2,1,1,15,15
89,2231,2,1,8,15,7
89,2232,2,1,7,15,19
89,2233,2,1,1,15,5
89,2234,2,1,8,15,11
89,2235,2,1,7,15,13
92,2236,2,1,6,15,7
92,2237,2,1,3,15,10
92,2238,2,1,5,15,NA
92,2239,2,1,5,15,12
92,2240,2,1,4,15,5
93,2241,2,1,1,15,10
93,2242,2,1,2,15,5
93,2243,2,1,4,15,13
93,2244,2,1,8,15,10
93,2245,2,1,3,15,10
96,2246,2,1,1,15,18
96,2247,2,1,5,15,11
96,2248,2,1,1,15,13
96,2249,2,1,2,15,10
96,2250,2,1,1,15,19
61,2251,2,2,8,1,9
61,2252,2,2,1,1,18
61,2253,2,2,4,1,9
61,2254,2,2,8,1,21
61,2255,2,2,7,1,NA
71,2256,2,2,3,1,10
71,2257,2,2,3,1,9
71,2258,2,2,2,1,1
71,2259,2,2,1,1,12
71,2260,2,2,3,1,10
72,2261,2,2,6,1,8
72,2262,2,2,4,1,10
72,2263,2,2,7,1,15
72,2264,2,2,2,1,2
72,2265,2,2,1,1,11
73,2266,2,2,8,1,8
73,2267,2,2,4,1,4
73,2268,2,2,4,1,3
