"subplotID","flowerID","garden","species","rater","compound","tot.vase.days"
73,2269,2,2,7,1,NA
73,2270,2,2,4,1,9
78,2271,2,2,8,1,8
78,2272,2,2,3,1,NA
78,2273,2,2,7,1,16
78,2274,2,2,6,1,14
78,2275,2,2,6,1,11
85,2276,2,2,6,1,16
85,2277,2,2,3,1,17
85,2278,2,2,8,1,8
85,2279,2,2,1,1,NA
85,2280,2,2,4,1,14
89,2281,2,2,1,1,8
89,2282,2,2,3,1,4
89,2283,2,2,5,1,11
89,2284,2,2,2,1,1
89,2285,2,2,8,1,6
92,2286,2,2,1,1,2
92,2287,2,2,5,1,17
92,2288,2,2,7,1,10
92,2289,2,2,2,1,3
92,2290,2,2,4,1,10
93,2291,2,2,7,1,8
93,2292,2,2,4,1,NA
93,2293,2,2,4,1,7
93,2294,2,2,6,1,12
93,2295,2,2,4,1,13
96,2296,2,2,5,1,23
96,2297,2,2,2,1,7
96,2298,2,2,5,1,22
96,2299,2,2,1,1,14
96,2300,2,2,8,1,21
61,2301,2,2,6,2,17
61,2302,2,2,7,2,19
61,2303,2,2,3,2,16
61,2304,2,2,7,2,15
61,2305,2,2,1,2,11
71,2306,2,2,2,2,7
71,2307,2,2,1,2,11
71,2308,2,2,3,2,10
71,2309,2,2,1,2,15
71,2310,2,2,7,2,10
72,2311,2,2,4,2,NA
72,2312,2,2,6,2,14
72,2313,2,2,2,2,8
72,2314,2,2,8,2,16
72,2315,2,2,4,2,13
73,2316,2,2,3,2,NA
73,2317,2,2,1,2,9
73,2318,2,2,5,2,15
73,2319,2,2,4,2,9
73,2320,2,2,2,2,1
78,2321,2,2,8,2,11
78,2322,2,2,3,2,13
78,2323,2,2,3,2,7
78,2324,2,2,8,2,13
78,2325,2,2,4,2,16
85,2326,2,2,4,2,10
85,2327,2,2,3,2,12
85,2328,2,2,1,2,13
85,2329,2,2,3,2,7
85,2330,2,2,1,2,NA
89,2331,2,2,3,2,12
89,2332,2,2,8,2,7
89,2333,2,2,2,2,4
89,2334,2,2,7,2,12
89,2335,2,2,5,2,10
92,2336,2,2,6,2,8
92,2337,2,2,1,2,9
92,2338,2,2,3,2,4
92,2339,2,2,5,2,15
92,2340,2,2,8,2,9
93,2341,2,2,6,2,9
93,2342,2,2,6,2,11
93,2343,2,2,8,2,12
93,2344,2,2,8,2,15
93,2345,2,2,2,2,4
96,2346,2,2,2,2,9
96,2347,2,2,5,2,24
96,2348,2,2,3,2,10
96,2349,2,2,5,2,15
96,2350,2,2,7,2,NA
61,2351,2,2,2,3,6
61,2352,2,2,4,3,NA
61,2353,2,2,8,3,14
61,2354,2,2,8,3,10
61,2355,2,2,5,3,15
71,2356,2,2,1,3,NA
71,2357,2,2,4,3,13
71,2358,2,2,8,3,13
71,2359,2,2,3,3,13
71,2360,2,2,3,3,10
72,2361,2,2,4,3,6
72,2362,2,2,1,3,3
72,2363,2,2,6,3,9
72,2364,2,2,5,3,14
72,2365,2,2,1,3,14
73,2366,2,2,5,3,18
73,2367,2,2,8,3,6
73,2368,2,2,4,3,7
73,2369,2,2,1,3,7
73,2370,2,2,1,3,NA
78,2371,2,2,8,3,7
78,2372,2,2,8,3,14
78,2373,2,2,4,3,9
78,2374,2,2,1,3,13
78,2375,2,2,4,3,12
85,2376,2,2,1,3,8
85,2377,2,2,3,3,12
85,2378,2,2,5,3,16
85,2379,2,2,2,3,7
85,2380,2,2,7,3,20
89,2381,2,2,1,3,9
89,2382,2,2,3,3,9
89,2383,2,2,4,3,9
89,2384,2,2,3,3,4
89,2385,2,2,5,3,12
92,2386,2,2,5,3,10
92,2387,2,2,2,3,7
92,2388,2,2,8,3,8
92,2389,2,2,7,3,14
92,2390,2,2,6,3,18
93,2391,2,2,3,3,8
93,2392,2,2,8,3,13
93,2393,2,2,5,3,8
93,2394,2,2,1,3,14
93,2395,2,2,7,3,11
96,2396,2,2,2,3,7
96,2397,2,2,3,3,16
96,2398,2,2,2,3,6
96,2399,2,2,7,3,21
96,2400,2,2,4,3,19
61,2401,2,2,8,4,18
61,2402,2,2,7,4,16
61,2403,2,2,5,4,20
61,2404,2,2,2,4,8
61,2405,2,2,6,4,8
71,2406,2,2,5,4,13
71,2407,2,2,3,4,8
71,2408,2,2,6,4,12
71,2409,2,2,2,4,1
71,2410,2,2,2,4,1
72,2411,2,2,1,4,14
72,2412,2,2,1,4,8
72,2413,2,2,4,4,6
72,2414,2,2,2,4,1
72,2415,2,2,4,4,7
73,2416,2,2,7,4,11
73,2417,2,2,1,4,6
73,2418,2,2,2,4,1
73,2419,2,2,8,4,7
73,2420,2,2,8,4,12
78,2421,2,2,1,4,9
78,2422,2,2,3,4,7
78,2423,2,2,6,4,NA
78,2424,2,2,7,4,18
78,2425,2,2,2,4,4
85,2426,2,2,6,4,NA
85,2427,2,2,8,4,18
85,2428,2,2,4,4,9
85,2429,2,2,6,4,12
85,2430,2,2,4,4,11
89,2431,2,2,6,4,5
89,2432,2,2,3,4,1
89,2433,2,2,5,4,NA
89,2434,2,2,7,4,2
89,2435,2,2,8,4,5
92,2436,2,2,2,4,1
92,2437,2,2,3,4,8
92,2438,2,2,8,4,12
92,2439,2,2,3,4,4
92,2440,2,2,4,4,5
93,2441,2,2,5,4,7
93,2442,2,2,8,4,11
93,2443,2,2,7,4,10
93,2444,2,2,7,4,7
93,2445,2,2,3,4,7
96,2446,2,2,7,4,23
96,2447,2,2,2,4,5
96,2448,2,2,5,4,21
96,2449,2,2,1,4,11
96,2450,2,2,1,4,14
61,2451,2,2,1,5,7
61,2452,2,2,3,5,9
61,2453,2,2,4,5,9
61,2454,2,2,4,5,19
61,2455,2,2,7,5,22
71,2456,2,2,5,5,16
71,2457,2,2,4,5,11
71,2458,2,2,2,5,4
71,2459,2,2,1,5,12
71,2460,2,2,3,5,16
72,2461,2,2,5,5,15
72,2462,2,2,5,5,10
72,2463,2,2,3,5,13
72,2464,2,2,5,5,18
72,2465,2,2,8,5,13
73,2466,2,2,2,5,3
73,2467,2,2,6,5,4
73,2468,2,2,5,5,15
73,2469,2,2,5,5,NA
73,2470,2,2,6,5,7
78,2471,2,2,4,5,17
78,2472,2,2,4,5,NA
78,2473,2,2,2,5,2
78,2474,2,2,1,5,6
78,2475,2,2,7,5,18
85,2476,2,2,4,5,14
85,2477,2,2,8,5,14
85,2478,2,2,4,5,13
85,2479,2,2,5,5,13
85,2480,2,2,6,5,12
89,2481,2,2,4,5,2
89,2482,2,2,3,5,8
89,2483,2,2,8,5,6
89,2484,2,2,5,5,20
89,2485,2,2,1,5,9
92,2486,2,2,2,5,NA
92,2487,2,2,1,5,12
92,2488,2,2,8,5,6
92,2489,2,2,7,5,10
92,2490,2,2,8,5,4
93,2491,2,2,7,5,19
93,2492,2,2,1,5,13
93,2493,2,2,1,5,12
93,2494,2,2,8,5,15
93,2495,2,2,8,5,4
96,2496,2,2,8,5,17
96,2497,2,2,3,5,7
96,2498,2,2,3,5,16
96,2499,2,2,6,5,11
96,2500,2,2,4,5,20
61,2501,2,2,6,6,19
61,2502,2,2,2,6,20
61,2503,2,2,4,6,10
61,2504,2,2,6,6,24
61,2505,2,2,8,6,19
71,2506,2,2,3,6,19
71,2507,2,2,4,6,11
71,2508,2,2,8,6,18
71,2509,2,2,4,6,16
71,2510,2,2,2,6,3
72,2511,2,2,5,6,17
72,2512,2,2,1,6,13
72,2513,2,2,7,6,10
72,2514,2,2,5,6,18
72,2515,2,2,6,6,19
73,2516,2,2,8,6,9
73,2517,2,2,8,6,8
73,2518,2,2,4,6,7
73,2519,2,2,2,6,4
73,2520,2,2,3,6,11
78,2521,2,2,7,6,16
78,2522,2,2,2,6,6
78,2523,2,2,5,6,22
78,2524,2,2,4,6,11
78,2525,2,2,7,6,18
85,2526,2,2,2,6,15
85,2527,2,2,5,6,21
85,2528,2,2,2,6,15
85,2529,2,2,6,6,NA
85,2530,2,2,6,6,16
89,2531,2,2,1,6,7
89,2532,2,2,3,6,12
89,2533,2,2,8,6,19
89,2534,2,2,1,6,10
89,2535,2,2,4,6,16
92,2536,2,2,1,6,12
92,2537,2,2,6,6,17
92,2538,2,2,1,6,12
92,2539,2,2,8,6,24
92,2540,2,2,1,6,11
93,2541,2,2,4,6,12
93,2542,2,2,5,6,21
93,2543,2,2,2,6,7
93,2544,2,2,3,6,14
93,2545,2,2,4,6,11
96,2546,2,2,5,6,20
96,2547,2,2,1,6,17
96,2548,2,2,7,6,15
96,2549,2,2,1,6,12
96,2550,2,2,6,6,19
61,2551,2,2,2,7,7
61,2552,2,2,3,7,15
61,2553,2,2,1,7,11
61,2554,2,2,8,7,8
61,2555,2,2,6,7,17
71,2556,2,2,1,7,11
71,2557,2,2,6,7,10
71,2558,2,2,6,7,8
71,2559,2,2,6,7,15
71,2560,2,2,4,7,4
72,2561,2,2,2,7,5
72,2562,2,2,4,7,7
72,2563,2,2,8,7,10
72,2564,2,2,2,7,6
72,2565,2,2,1,7,12
73,2566,2,2,2,7,2
73,2567,2,2,3,7,5
73,2568,2,2,2,7,1
73,2569,2,2,5,7,18
73,2570,2,2,7,7,9
78,2571,2,2,4,7,6
78,2572,2,2,5,7,19
78,2573,2,2,1,7,21
78,2574,2,2,8,7,11
78,2575,2,2,5,7,16
85,2576,2,2,8,7,15
85,2577,2,2,5,7,26
85,2578,2,2,7,7,15
85,2579,2,2,1,7,9
85,2580,2,2,3,7,11
89,2581,2,2,6,7,6
89,2582,2,2,7,7,16
89,2583,2,2,6,7,5
89,2584,2,2,8,7,4
89,2585,2,2,4,7,4
92,2586,2,2,5,7,16
92,2587,2,2,2,7,3
92,2588,2,2,3,7,8
92,2589,2,2,2,7,3
92,2590,2,2,1,7,7
93,2591,2,2,8,7,11
93,2592,2,2,6,7,6
93,2593,2,2,2,7,6
93,2594,2,2,1,7,8
93,2595,2,2,6,7,15
96,2596,2,2,1,7,18
96,2597,2,2,7,7,NA
96,2598,2,2,1,7,11
96,2599,2,2,1,7,14
96,2600,2,2,3,7,8
61,2601,2,2,3,8,11
61,2602,2,2,5,8,NA
61,2603,2,2,8,8,13
61,2604,2,2,3,8,9
61,2605,2,2,8,8,14
71,2606,2,2,5,8,17
71,2607,2,2,4,8,8
71,2608,2,2,8,8,11
71,2609,2,2,6,8,10
71,2610,2,2,8,8,13
72,2611,2,2,4,8,9
72,2612,2,2,5,8,19
72,2613,2,2,5,8,15
72,2614,2,2,6,8,8
72,2615,2,2,4,8,11
73,2616,2,2,7,8,7
73,2617,2,2,1,8,5
73,2618,2,2,8,8,4
73,2619,2,2,7,8,17
73,2620,2,2,3,8,2
78,2621,2,2,2,8,1
78,2622,2,2,5,8,11
78,2623,2,2,1,8,4
78,2624,2,2,7,8,12
78,2625,2,2,4,8,8
85,2626,2,2,7,8,17
85,2627,2,2,6,8,9
85,2628,2,2,4,8,14
85,2629,2,2,7,8,11
85,2630,2,2,2,8,5
89,2631,2,2,5,8,13
89,2632,2,2,4,8,5
89,2633,2,2,5,8,10
89,2634,2,2,7,8,11
89,2635,2,2,3,8,3
92,2636,2,2,7,8,13
92,2637,2,2,2,8,1
92,2638,2,2,4,8,13
92,2639,2,2,8,8,9
92,2640,2,2,4,8,5
93,2641,2,2,2,8,2
93,2642,2,2,1,8,8
93,2643,2,2,6,8,10
93,2644,2,2,7,8,11
93,2645,2,2,8,8,1
96,2646,2,2,5,8,11
96,2647,2,2,2,8,7
96,2648,2,2,1,8,6
96,2649,2,2,7,8,15
96,2650,2,2,1,8,10
61,2651,2,2,5,9,23
61,2652,2,2,7,9,17
61,2653,2,2,7,9,13
61,2654,2,2,2,9,6
61,2655,2,2,2,9,8
71,2656,2,2,8,9,8
71,2657,2,2,8,9,10
71,2658,2,2,1,9,12
71,2659,2,2,6,9,9
71,2660,2,2,4,9,8
72,2661,2,2,4,9,9
72,2662,2,2,4,9,10
72,2663,2,2,5,9,18
72,2664,2,2,8,9,13
72,2665,2,2,6,9,7
73,2666,2,2,1,9,10
73,2667,2,2,2,9,1
73,2668,2,2,2,9,3
73,2669,2,2,3,9,6
73,2670,2,2,7,9,14
78,2671,2,2,1,9,NA
78,2672,2,2,4,9,7
78,2673,2,2,1,9,NA
78,2674,2,2,2,9,4
78,2675,2,2,3,9,7
85,2676,2,2,8,9,12
85,2677,2,2,6,9,13
85,2678,2,2,6,9,9
85,2679,2,2,5,9,19
85,2680,2,2,3,9,11
89,2681,2,2,7,9,11
89,2682,2,2,4,9,8
89,2683,2,2,2,9,1
89,2684,2,2,4,9,4
89,2685,2,2,8,9,5
92,2686,2,2,1,9,5
92,2687,2,2,3,9,7
92,2688,2,2,2,9,2
92,2689,2,2,3,9,7
92,2690,2,2,3,9,7
93,2691,2,2,5,9,25
93,2692,2,2,8,9,NA
93,2693,2,2,5,9,10
93,2694,2,2,2,9,4
93,2695,2,2,2,9,2
96,2696,2,2,6,9,14
96,2697,2,2,5,9,27
96,2698,2,2,1,9,14
96,2699,2,2,8,9,15
96,2700,2,2,3,9,14
61,2701,2,2,7,10,11
61,2702,2,2,2,10,7
61,2703,2,2,3,10,10
61,2704,2,2,3,10,10
61,2705,2,2,1,10,10
71,2706,2,2,8,10,9
71,2707,2,2,7,10,9
71,2708,2,2,7,10,7
71,2709,2,2,5,10,19
71,2710,2,2,4,10,6
72,2711,2,2,5,10,17
72,2712,2,2,6,10,4
72,2713,2,2,2,10,1
72,2714,2,2,8,10,13
72,2715,2,2,7,10,NA
73,2716,2,2,8,10,5
73,2717,2,2,1,10,5
73,2718,2,2,7,10,9
73,2719,2,2,4,10,1
73,2720,2,2,8,10,2
78,2721,2,2,8,10,7
78,2722,2,2,7,10,16
78,2723,2,2,1,10,14
78,2724,2,2,1,10,2
78,2725,2,2,1,10,5
85,2726,2,2,2,10,5
85,2727,2,2,4,10,9
85,2728,2,2,6,10,11
85,2729,2,2,2,10,4
85,2730,2,2,4,10,12
89,2731,2,2,6,10,3
89,2732,2,2,6,10,3
89,2733,2,2,4,10,4
89,2734,2,2,1,10,4
89,2735,2,2,8,10,NA
92,2736,2,2,4,10,4
92,2737,2,2,6,10,8
92,2738,2,2,8,10,10
92,2739,2,2,5,10,4
92,2740,2,2,2,10,1
93,2741,2,2,5,10,13
93,2742,2,2,3,10,6
93,2743,2,2,1,10,15
93,2744,2,2,7,10,11
93,2745,2,2,1,10,10
96,2746,2,2,8,10,10
96,2747,2,2,5,10,21
96,2748,2,2,2,10,8
96,2749,2,2,3,10,10
96,2750,2,2,6,10,13
61,2751,2,2,7,11,15
61,2752,2,2,4,11,16
61,2753,2,2,5,11,22
61,2754,2,2,5,11,10
61,2755,2,2,6,11,18
71,2756,2,2,3,11,NA
71,2757,2,2,3,11,9
71,2758,2,2,5,11,21
71,2759,2,2,7,11,11
71,2760,2,2,2,11,2
72,2761,2,2,7,11,19
72,2762,2,2,8,11,10
72,2763,2,2,7,11,11
72,2764,2,2,6,11,NA
72,2765,2,2,1,11,9
73,2766,2,2,2,11,2
73,2767,2,2,8,11,12
73,2768,2,2,4,11,4
73,2769,2,2,1,11,11
73,2770,2,2,8,11,15
78,2771,2,2,4,11,11
78,2772,2,2,8,11,12
78,2773,2,2,7,11,9
78,2774,2,2,1,11,13
78,2775,2,2,3,11,12
85,2776,2,2,4,11,13
85,2777,2,2,2,11,10
85,2778,2,2,3,11,15
85,2779,2,2,2,11,NA
85,2780,2,2,6,11,17
89,2781,2,2,8,11,5
89,2782,2,2,5,11,11
89,2783,2,2,7,11,7
89,2784,2,2,4,11,8
89,2785,2,2,3,11,11
92,2786,2,2,2,11,3
92,2787,2,2,6,11,5
92,2788,2,2,1,11,10
92,2789,2,2,3,11,12
92,2790,2,2,8,11,7
93,2791,2,2,1,11,10
93,2792,2,2,6,11,NA
93,2793,2,2,5,11,NA
93,2794,2,2,5,11,13
93,2795,2,2,6,11,14
96,2796,2,2,4,11,12
96,2797,2,2,8,11,14
96,2798,2,2,7,11,18
96,2799,2,2,6,11,NA
96,2800,2,2,4,11,10
61,2801,2,2,3,12,13
61,2802,2,2,1,12,NA
61,2803,2,2,7,12,19
61,2804,2,2,3,12,8
61,2805,2,2,8,12,16
71,2806,2,2,2,12,4
71,2807,2,2,5,12,10
71,2808,2,2,6,12,11
71,2809,2,2,6,12,6
71,2810,2,2,6,12,11
72,2811,2,2,4,12,10
72,2812,2,2,5,12,14
72,2813,2,2,4,12,12
72,2814,2,2,4,12,6
72,2815,2,2,8,12,12
73,2816,2,2,2,12,1
73,2817,2,2,7,12,NA
73,2818,2,2,4,12,8
73,2819,2,2,7,12,14
73,2820,2,2,5,12,11
78,2821,2,2,5,12,17
78,2822,2,2,6,12,16
78,2823,2,2,1,12,9
78,2824,2,2,8,12,4
78,2825,2,2,7,12,6
85,2826,2,2,5,12,12
85,2827,2,2,8,12,14
85,2828,2,2,1,12,14
85,2829,2,2,5,12,16
85,2830,2,2,1,12,5
89,2831,2,2,1,12,2
89,2832,2,2,8,12,3
89,2833,2,2,5,12,8
89,2834,2,2,3,12,NA
89,2835,2,2,2,12,2
92,2836,2,2,4,12,1
92,2837,2,2,2,12,3
92,2838,2,2,4,12,7
92,2839,2,2,5,12,10
92,2840,2,2,4,12,7
93,2841,2,2,6,12,12
93,2842,2,2,2,12,3
93,2843,2,2,6,12,4
93,2844,2,2,5,12,16
93,2845,2,2,7,12,13
96,2846,2,2,3,12,10
96,2847,2,2,6,12,13
96,2848,2,2,4,12,10
96,2849,2,2,7,12,13
96,2850,2,2,2,12,4
61,2851,2,2,1,13,11
61,2852,2,2,3,13,12
61,2853,2,2,7,13,13
61,2854,2,2,5,13,16
61,2855,2,2,1,13,5
71,2856,2,2,8,13,9
71,2857,2,2,7,13,17
71,2858,2,2,6,13,10
71,2859,2,2,4,13,20
71,2860,2,2,8,13,9
72,2861,2,2,2,13,5
72,2862,2,2,3,13,NA
72,2863,2,2,2,13,8
72,2864,2,2,3,13,13
72,2865,2,2,3,13,11
73,2866,2,2,6,13,8
73,2867,2,2,3,13,6
73,2868,2,2,5,13,15
73,2869,2,2,4,13,7
73,2870,2,2,1,13,3
78,2871,2,2,8,13,13
78,2872,2,2,7,13,10
78,2873,2,2,2,13,6
78,2874,2,2,8,13,15
78,2875,2,2,6,13,19
85,2876,2,2,7,13,25
85,2877,2,2,6,13,13
85,2878,2,2,6,13,8
85,2879,2,2,4,13,18
85,2880,2,2,3,13,10
89,2881,2,2,7,13,17
89,2882,2,2,4,13,5
89,2883,2,2,7,13,9
89,2884,2,2,5,13,10
89,2885,2,2,5,13,16
92,2886,2,2,6,13,15
92,2887,2,2,4,13,11
92,2888,2,2,7,13,16
92,2889,2,2,2,13,2
92,2890,2,2,2,13,2
93,2891,2,2,1,13,11
93,2892,2,2,4,13,10
93,2893,2,2,7,13,17
93,2894,2,2,2,13,4
93,2895,2,2,1,13,17
96,2896,2,2,4,13,10
96,2897,2,2,4,13,6
96,2898,2,2,6,13,23
96,2899,2,2,1,13,17
96,2900,2,2,2,13,10
61,2901,2,2,6,14,17
61,2902,2,2,6,14,14
61,2903,2,2,7,14,18
61,2904,2,2,5,14,21
61,2905,2,2,1,14,12
71,2906,2,2,7,14,10
71,2907,2,2,6,14,8
71,2908,2,2,8,14,12
71,2909,2,2,8,14,NA
71,2910,2,2,2,14,6
72,2911,2,2,7,14,13
72,2912,2,2,6,14,13
72,2913,2,2,3,14,9
72,2914,2,2,4,14,NA
72,2915,2,2,7,14,7
73,2916,2,2,8,14,16
73,2917,2,2,2,14,4
73,2918,2,2,2,14,8
73,2919,2,2,8,14,8
73,2920,2,2,1,14,12
78,2921,2,2,1,14,9
78,2922,2,2,3,14,16
78,2923,2,2,4,14,9
78,2924,2,2,8,14,12
78,2925,2,2,1,14,10
85,2926,2,2,3,14,16
85,2927,2,2,5,14,17
85,2928,2,2,2,14,15
85,2929,2,2,1,14,18
85,2930,2,2,8,14,20
89,2931,2,2,4,14,11
89,2932,2,2,3,14,13
89,2933,2,2,5,14,17
89,2934,2,2,3,14,9
89,2935,2,2,6,14,7
92,2936,2,2,4,14,NA
92,2937,2,2,5,14,11
92,2938,2,2,7,14,11
92,2939,2,2,4,14,17
92,2940,2,2,7,14,9
93,2941,2,2,2,14,8
93,2942,2,2,1,14,6
93,2943,2,2,1,14,13
93,2944,2,2,3,14,9
93,2945,2,2,1,14,15
96,2946,2,2,2,14,7
96,2947,2,2,1,14,21
96,2948,2,2,8,14,16
96,2949,2,2,4,14,8
96,2950,2,2,8,14,NA
61,2951,2,2,3,15,13
61,2952,2,2,1,15,17
61,2953,2,2,4,15,20
61,2954,2,2,6,15,10
61,2955,2,2,1,15,NA
71,2956,2,2,6,15,10
71,2957,2,2,8,15,12
71,2958,2,2,8,15,7
71,2959,2,2,5,15,14
71,2960,2,2,7,15,16
72,2961,2,2,6,15,5
72,2962,2,2,3,15,14
72,2963,2,2,3,15,12
72,2964,2,2,4,15,12
72,2965,2,2,1,15,12
73,2966,2,2,5,15,14
73,2967,2,2,3,15,6
73,2968,2,2,6,15,4
73,2969,2,2,5,15,23
73,2970,2,2,6,15,12
78,2971,2,2,5,15,15
78,2972,2,2,7,15,18
78,2973,2,2,2,15,3
78,2974,2,2,1,15,NA
78,2975,2,2,6,15,17
85,2976,2,2,6,15,11
85,2977,2,2,2,15,9
85,2978,2,2,7,15,15
85,2979,2,2,8,15,17
85,2980,2,2,6,15,16
89,2981,2,2,3,15,7
89,2982,2,2,5,15,14
89,2983,2,2,2,15,3
89,2984,2,2,2,15,1
89,2985,2,2,8,15,9
92,2986,2,2,4,15,12
92,2987,2,2,5,15,9
92,2988,2,2,8,15,5
92,2989,2,2,2,15,1
92,2990,2,2,1,15,3
93,2991,2,2,5,15,17
93,2992,2,2,2,15,4
93,2993,2,2,5,15,13
93,2994,2,2,6,15,17
93,2995,2,2,2,15,2
96,2996,2,2,4,15,NA
96,2997,2,2,4,15,14
96,2998,2,2,3,15,9
96,2999,2,2,4,15,16
96,3000,2,2,2,15,9
