"Flower_index","Compound","Rater","Type","Garden","Subplot","T_0","T_1","T_2","T_3","T_4","T_5","T_6","T_7","T_8","T_9","T_10","T_11","T_12","T_13","T_14","T_15","T_16","T_17","T_18","T_19","T_20"
18231,1,1,1,1,1,3.2,3.9,4.8,5.1,5.1,5.4,5.4,5.6,5.9,6,6.1,6.1,6.7,6.9,7,7.3,7.3,7.5,8.5,8.8,9.2
18773,1,1,1,1,2,2.4,3.4,4.1,4.2,4.3,4.5,4.7,4.9,4.9,5.5,5.8,5.8,5.9,5.9,6,6.1,6.3,6.9,7.2,7.5,8.9
18503,1,1,1,1,3,3.5,3.7,3.9,4.1,4.2,4.6,5,5.5,5.5,5.6,5.8,5.9,6.2,6.3,6.3,6.4,6.8,7,7.3,7.9,8.1
18561,1,1,1,2,4,2.2,3.5,4.1,4.2,4.3,4.5,4.8,5.4,6,6.2,6.2,6.4,6.4,6.4,6.5,6.6,6.6,6.8,7,7.4,8.4
18910,1,1,1,2,5,3.8,3.9,4.1,4.4,5.1,5.4,5.6,5.6,5.7,6,6.1,6.4,6.8,6.9,7,7.3,7.4,7.6,7.6,7.9,7.9
18339,1,1,1,2,6,3.3,4.2,4.3,4.5,5.4,5.6,5.9,6.2,6.2,6.6,6.7,6.7,7,7.3,7.5,7.6,8.2,8.4,8.5,8.5,10.8
18548,1,1,2,1,7,4.9,5.6,6.2,7,7.3,7.5,7.7,7.7,7.7,7.9,8,8,8.9,9,9.1,9.1,9.1,9.4,9.4,10.9,11
18252,1,1,2,1,8,5.2,5.6,5.6,6.4,6.8,6.9,7,7.9,8,8.1,8.1,8.5,8.7,8.7,8.8,8.9,9,9.3,9.3,9.7,10.3
18751,1,1,2,1,9,5.4,5.6,6,6.3,7.4,7.4,7.6,8,8.1,8.2,8.5,8.7,8.8,9,9.3,9.4,9.5,9.8,9.9,10.7,11
18525,1,1,2,2,10,5.1,6.2,6.4,6.4,6.6,7,7.3,7.3,7.4,7.5,7.9,8.2,9,9.2,9.2,9.4,10,10.1,10.9,11.5,12.4
18891,1,1,2,2,11,4.8,5.2,5.2,5.8,5.8,6.3,6.5,6.6,7.4,7.6,7.6,7.8,8.1,8.2,8.3,8.4,9.1,9.3,9.5,9.8,10.1
18911,1,1,2,2,12,5.9,6.3,6.5,6.5,6.7,6.8,6.9,7.6,7.7,8.1,8.1,8.3,8.5,9.2,9.6,9.6,9.6,9.7,10.4,11,11.6
18844,2,1,1,1,13,2.9,3.5,3.6,3.8,3.9,4,4.2,4.3,4.4,4.6,4.7,4.8,4.8,5,5.2,5.2,5.2,5.3,5.3,5.3,7.3
18898,2,1,1,1,14,2.1,2.8,3.2,3.3,3.4,3.4,3.7,3.8,4.1,4.3,4.3,4.3,4.4,4.6,4.6,4.9,4.9,4.9,5.1,5.2,6
18531,2,1,1,1,15,0.3,2,2.9,3.1,3.3,3.5,3.5,3.8,3.8,3.9,3.9,3.9,4,4.1,4.3,4.3,4.4,4.5,4.7,5.3,5.4
18654,2,1,1,2,16,1.9,2.3,2.5,2.7,3,3.4,3.4,3.4,3.4,3.5,3.5,3.5,3.8,3.8,4,4.1,4.3,4.3,4.5,5.4,5.5
18295,2,1,1,2,17,0.7,1.8,1.9,2.7,2.8,2.9,3,3.2,3.4,3.5,3.5,3.6,3.8,3.9,3.9,4,4.3,4.4,4.5,4.6,4.9
18416,2,1,1,2,18,0.7,1.5,2,2.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18218,2,1,2,1,1,4.8,5.6,5.7,5.9,5.9,6,6.3,6.4,6.5,6.6,6.6,6.9,7,7.1,7.2,7.3,7.5,7.6,8.1,8.4,8.5
18568,2,1,2,1,2,3,4.6,4.6,4.7,4.9,5.1,5.2,5.2,5.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18334,2,1,2,1,3,4.5,4.6,4.9,5.3,5.4,5.5,5.6,5.7,5.7,5.8,5.8,5.8,5.9,6.1,6.1,6.1,6.2,6.2,6.3,6.7,7
18540,2,1,2,2,4,4.5,4.8,5,5,5.5,5.6,5.6,5.7,5.7,5.8,5.8,6,6.1,6.1,6.1,6.2,6.2,6.4,6.4,6.6,7.2
18662,2,1,2,2,5,4,4,4.5,5.2,5.4,5.4,6.1,6.2,6.3,6.3,6.3,6.4,6.5,6.6,6.6,6.9,7,7.2,8.2,8.3,8.4
18101,2,1,2,2,6,5,5.2,5.4,5.6,5.6,5.8,5.9,6.1,6.3,6.3,6.3,6.4,6.6,6.7,6.7,6.7,6.7,6.9,6.9,7.3,9.1
18459,3,1,1,1,7,3.1,3.8,3.9,4,4,4.1,4.4,4.5,4.5,4.7,4.7,4.8,5.1,5.2,5.4,5.4,5.7,5.8,5.9,6.3,6.6
18055,3,1,1,1,8,2.9,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18095,3,1,1,1,9,2.4,2.9,3.2,3.6,3.7,4.2,4.4,4.5,4.7,4.9,5.2,5.4,5.4,5.5,5.6,5.6,5.8,5.9,6.1,6.1,6.9
18551,3,1,1,2,10,2.7,3.4,3.7,4,4.1,4.1,4.1,4.1,4.2,4.3,4.4,4.4,4.5,4.8,4.8,5.2,5.3,5.6,5.9,6.1,6.2
18320,3,1,1,2,11,2.6,2.9,3.3,3.3,3.4,3.9,3.9,3.9,4.3,4.3,4.3,4.5,4.5,4.6,4.6,4.7,4.8,5,5,5.5,5.9
18922,3,1,1,2,12,3.8,3.9,4,4.1,4.5,4.5,4.7,5.4,5.4,5.5,5.6,5.8,5.8,5.9,6,6.1,6.1,6.5,6.5,6.6,6.6
18549,3,1,2,1,13,5,5.8,5.8,5.9,5.9,6.1,6.2,6.2,6.6,6.8,6.8,6.9,6.9,7.1,7.2,7.7,7.7,7.9,8.1,8.2,9.7
18213,3,1,2,1,14,4.3,4.8,5.6,5.6,5.7,5.8,5.9,6,6.3,6.6,6.8,7.1,7.1,7.4,8,8,8.1,8.3,8.4,8.6,9.6
18784,3,1,2,1,15,4.5,5.1,5.9,6,6,6.3,6.3,6.3,6.5,6.5,6.6,6.6,6.8,6.9,7,7.3,7.3,7.6,7.6,7.7,7.8
18917,3,1,2,2,16,4.2,4.9,5.1,5.2,5.5,5.5,5.5,5.6,5.8,6,6.1,6.5,6.7,6.8,7.3,7.5,7.9,7.9,8.4,8.7,8.7
18819,3,1,2,2,17,4.6,4.7,5.2,5.5,5.6,6.1,6.2,6.5,6.6,6.8,6.8,6.9,7.1,7.1,7.7,7.7,8.1,8.3,8.5,8.9,9
18664,3,1,2,2,18,4.6,4.9,5.2,5.7,5.9,6,6.5,6.5,6.8,6.9,7.1,7.2,7.2,7.3,7.5,7.9,8,8.2,8.2,8.5,9.1
18465,4,1,1,1,1,3.9,4.2,4.9,5,5.2,5.2,5.8,6,6.4,7.1,7.3,7.5,7.7,8.4,8.6,8.6,9,9.6,10.3,10.5,11.5
18851,4,1,1,1,2,2.2,3.8,3.9,4.2,5.4,5.6,5.8,6.2,6.8,7,7.2,7.2,7.2,7.7,7.9,8.2,8.4,8.5,9.2,9.7,10
18016,4,1,1,1,3,2.9,4,4.3,4.7,4.8,5.8,6,6.1,6.2,6.3,7.5,7.5,7.7,9.4,9.9,9.9,10.6,11.3,11.5,11.5,11.9
18759,4,1,1,2,4,3.6,4.4,5.3,5.8,6.3,6.3,6.8,6.9,6.9,7,7.1,7.2,7.4,9,9.2,9.4,9.5,9.8,10.4,10.6,11.2
18693,4,1,1,2,5,3.1,3.9,4.1,4.4,5,5.1,6,6.2,6.3,6.9,7.5,7.5,7.6,7.7,7.9,8.9,9,9.8,10.1,10.1,10.4
18317,4,1,1,2,6,4.2,4.7,4.9,5,5.2,5.2,6.5,6.7,6.7,6.8,7.1,7.4,7.9,8.6,8.7,9.2,9.4,10.2,10.3,11.5,12
18194,4,1,2,1,7,6.6,7,7,7.4,7.7,7.7,8.2,8.4,8.6,8.7,8.7,8.9,9.1,10.4,10.8,10.9,11.1,11.4,12.2,13.1,13.9
18243,4,1,2,1,8,5.9,6.3,6.8,7,7,7.1,7.1,7.3,8.4,8.9,8.9,9.6,10,10.1,10.2,10.4,10.8,10.8,11.1,11.7,14.1
18285,4,1,2,1,9,5.7,6.1,6.5,7.6,7.8,8.8,9,9.1,9.1,9.1,9.3,9.4,9.5,10.7,11,11,11.8,12.5,12.7,13.1,13.6
18595,4,1,2,2,10,5.1,5.3,5.5,5.9,6.4,7.5,7.8,9.6,10,10.1,10.1,10.4,10.5,10.6,11.1,11.4,11.7,12.3,13.3,13.5,13.9
18530,4,1,2,2,11,4.9,6.7,7.6,7.8,8.1,8.1,8.2,8.8,9.4,9.8,9.9,9.9,10.6,10.7,10.8,11.1,11.1,11.4,11.6,11.8,14.5
18070,4,1,2,2,12,6.6,6.9,7.2,7.7,7.8,7.8,8.2,9.1,9.2,10.1,10.1,10.8,11.1,11.4,11.4,11.5,11.6,12.4,12.7,12.9,12.9
18222,5,1,1,1,13,4.2,4.2,4.4,4.4,4.6,4.6,4.7,4.7,4.8,5.1,5.1,5.2,5.4,5.4,5.5,5.5,5.8,5.9,6.3,6.4,6.4
18997,5,1,1,1,14,2.7,2.9,2.9,4,4.5,4.5,4.7,4.9,4.9,5.2,5.2,5.4,5.8,6,6.2,6.2,6.3,6.7,6.7,6.9,7.3
18196,5,1,1,1,15,2.4,3.2,4.2,4.9,5.6,5.6,5.6,5.9,5.9,6.1,6.2,6.2,NA,NA,NA,NA,NA,NA,NA,NA,NA
18161,5,1,1,2,16,3.1,3.9,4.3,4.3,4.4,4.6,4.8,4.8,4.9,5,5.1,5.3,5.4,5.5,5.6,5.7,6,6.2,6.7,7.2,7.8
18186,5,1,1,2,17,3.2,3.2,4,4.2,4.3,4.4,4.5,4.5,4.6,4.6,4.7,4.7,4.8,4.8,5.1,5.1,5.2,5.5,5.8,6.1,6.5
18633,5,1,1,2,18,3.8,3.9,4.3,4.6,4.8,4.8,5.1,5.1,5.2,5.4,5.4,5.4,5.5,5.7,5.8,5.8,6,6.2,7,7,7.1
18800,5,1,2,1,1,5.4,5.8,6.4,6.5,6.6,6.7,6.9,6.9,7.2,7.2,7.3,7.5,7.5,7.7,7.8,8,8.5,8.5,8.7,9.5,10.1
18298,5,1,2,1,2,4.3,4.8,4.9,5,5.1,5.2,5.7,5.9,6,6,6.1,6.3,6.8,7,7,7.5,7.7,7.8,7.8,8.1,8.5
18704,5,1,2,1,3,5,5,5.4,5.7,5.8,5.8,6.3,6.6,7,7.2,7.2,7.4,7.4,7.7,7.8,8.2,8.3,8.5,8.9,9,9.1
18344,5,1,2,2,4,5.1,5.4,5.8,5.9,6,6.1,6.3,6.4,6.5,6.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18428,5,1,2,2,5,4.7,5.3,5.8,6.7,6.8,6.8,6.9,7,7,7.3,7.4,7.4,7.5,7.5,7.6,7.8,8.2,8.3,8.5,8.9,9.2
18653,5,1,2,2,6,5.1,5.5,6.2,6.3,6.5,6.6,6.6,6.7,6.8,7.3,7.7,7.8,7.9,8,8.4,8.4,8.6,8.6,8.9,9.1,11
18923,6,1,1,1,7,0.9,1.4,1.7,2.5,2.8,2.9,3.2,3.3,3.5,3.5,3.5,3.7,3.9,4.3,4.4,4.4,5,5,5,5.1,5.5
18775,6,1,1,1,8,0.7,1.5,1.7,2.5,2.6,2.6,3,3.2,3.2,3.4,3.7,3.7,4,4.3,4.3,4.5,4.6,4.9,5.4,5.4,6.8
18599,6,1,1,1,9,1.1,1.1,1.4,2.5,2.6,2.6,3,3.1,3.1,3.3,3.3,3.3,3.8,4.1,4.3,4.4,4.8,5,5.2,5.4,5.5
18639,6,1,1,2,10,1.7,2.1,2.7,2.9,2.9,3,3.3,3.6,3.8,3.9,3.9,3.9,4,4.1,4.2,4.2,4.2,4.2,4.4,4.5,4.7
18448,6,1,1,2,11,1.5,1.6,1.6,1.8,2.1,2.2,2.3,2.5,2.5,2.7,2.8,3,3.4,3.7,3.9,4,4.3,4.6,4.6,5.3,6.4
18117,6,1,1,2,12,1.9,2,2.1,2.8,2.8,2.9,2.9,3,3.6,3.7,3.7,3.8,3.8,3.8,3.8,4,4.3,4.3,4.5,5.2,6.5
18570,6,1,2,1,13,3.6,4.4,5.2,5.3,5.4,5.5,5.5,5.8,5.9,5.9,5.9,6,6.5,6.7,6.9,7,7,7.2,7.3,8,8.2
18785,6,1,2,1,14,3.9,4.5,4.5,5.2,5.2,5.6,5.7,5.7,5.8,5.9,6.2,6.6,6.6,6.7,6.8,6.8,6.8,6.9,7,7.1,7.7
18954,6,1,2,1,15,2.3,2.7,2.9,3.3,3.3,4.4,4.7,5,5.1,5.1,5.8,5.8,5.9,6.2,6.4,6.4,6.4,6.6,6.8,6.9,7
18346,6,1,2,2,16,2.7,3.2,3.2,4,4.3,4.4,4.7,5.1,5.1,5.4,5.4,5.5,5.5,5.6,5.7,6,6.1,6.1,6.4,6.6,6.7
18313,6,1,2,2,17,2.4,2.9,3.1,3.1,3.5,3.7,3.8,4.1,4.6,4.6,4.7,4.8,4.9,4.9,5,5.2,5.5,5.7,5.7,6.2,6.9
18289,6,1,2,2,18,3.2,3.8,4.2,4.4,4.4,4.5,4.9,5.1,5.1,5.3,5.4,5.7,6,6.1,6.2,6.2,6.4,7,7,7.2,7.6
18451,7,1,1,1,1,3.4,3.9,3.9,5.3,5.3,5.3,5.5,5.7,6,6.6,6.8,6.8,6.9,7.1,7.3,7.7,9.2,9.7,9.9,10.2,10.4
18369,7,1,1,1,2,2.2,2.5,3.8,4,4.3,4.5,5.8,6,6,6.3,6.4,6.4,6.8,6.9,7.1,7.2,8.2,8.3,8.3,8.9,9.4
18272,7,1,1,1,3,4.1,4.1,4.1,4.1,4.3,4.6,4.7,4.8,5.3,5.7,5.7,5.9,5.9,6.9,7,7.6,7.8,8.4,8.5,8.5,9.3
18524,7,1,1,2,4,3.4,4.3,4.4,4.4,4.4,5,5.2,5.3,5.7,6,6.6,7.1,7.8,8.1,8.2,8.3,8.4,8.5,9.2,9.5,10.2
18473,7,1,1,2,5,3.8,4,4.3,4.8,5,5,5.2,6.7,7.1,7.4,7.4,7.8,7.8,8.1,8.2,8.5,8.8,9.3,9.7,9.8,10
18725,7,1,1,2,6,4,4.4,4.6,4.7,5.2,5.4,5.5,5.7,5.7,5.9,5.9,6.1,6.9,7.2,7.2,7.6,7.6,9,9.1,9.2,9.5
18770,7,1,2,1,7,5.3,5.6,6.7,7.6,7.8,7.9,8.4,8.4,8.7,8.9,9.1,10,10.2,10.3,10.4,10.8,11.3,11.7,12.2,12.2,13.4
18779,7,1,2,1,8,6,6.3,6.7,6.8,6.9,7,7.2,7.3,7.5,9.1,9.3,9.5,9.7,10.1,10.4,10.8,11,11.2,11.2,11.6,13.5
18327,7,1,2,1,9,4.6,5.2,5.9,7.6,7.6,7.6,7.9,8.1,8.1,8.3,8.5,8.7,8.9,9.1,9.2,9.6,9.9,10,10.9,11.2,11.7
18620,7,1,2,2,10,4.2,5.9,6,6.5,6.5,7.1,7.3,8.3,8.9,9,9,9.3,10,10,10,10.6,10.9,11.1,11.1,11.7,13.9
18736,7,1,2,2,11,5,5.4,6.2,6.4,6.6,6.9,7.1,7.4,7.6,7.8,8.1,8.6,8.9,9.6,9.6,9.6,9.8,10.2,10.3,10.5,11.5
18745,7,1,2,2,12,5.5,5.6,5.8,7.8,8.2,8.3,8.8,8.8,9.1,9.2,9.4,9.4,9.8,9.9,10,10,10.6,10.6,10.7,10.8,12.7
18414,8,1,1,1,13,4.3,4.4,5.3,5.4,5.8,6,6,6.6,6.9,7.4,7.5,8,8.6,8.6,8.9,9.2,9.5,9.5,9.5,9.9,9.9
18581,8,1,1,1,14,3.8,4.6,5.6,5.7,6,6.1,6.2,6.5,6.8,6.8,6.9,7.5,8.1,8.5,8.6,8.7,9.2,10,10.2,10.2,10.7
18841,8,1,1,1,15,3.6,4.1,4.8,6,6.4,6.4,7,7,7.1,7.2,7.5,7.6,7.7,8,8,9.5,10.7,10.8,11.1,11.7,12.1
18519,8,1,1,2,16,4.2,4.6,4.6,4.7,5.4,5.8,6.1,6.6,7.2,7.8,7.9,8,8.4,8.5,8.9,8.9,9.3,9.6,10.3,11,11.1
18655,8,1,1,2,17,2.6,3.3,3.4,3.8,4.4,4.8,4.9,5.2,6.1,6.4,6.5,6.6,6.6,7.1,7.6,8,8.5,9,9.8,10.6,10.7
