flowerID,garden,species,rater,tot.vase.days
111179,1,1,1,13
112241,1,1,2,24
111126,1,1,1,16
11168,1,1,1,25
112153,1,1,2,16
111264,1,1,1,18
111244,1,1,1,21
112238,1,1,2,18
111227,1,1,1,8
111169,1,1,1,15
112224,1,1,2,15
11129,1,1,1,14
11284,1,1,2,13
111270,1,1,1,9
112234,1,1,2,15
212264,2,1,2,8
211260,2,1,1,19
212195,2,1,2,21
212132,2,1,2,25
212262,2,1,2,16
21278,2,1,2,18
212289,2,1,2,12
211130,2,1,1,15
2124,2,1,2,12
212233,2,1,2,6
21182,2,1,1,11
212148,2,1,2,14
21163,2,1,1,16
212275,2,1,2,10
212164,2,1,2,18
121286,1,2,1,18
1226,1,2,2,15
121292,1,2,1,11
121300,1,2,1,18
121153,1,2,1,7
12255,1,2,2,17
121197,1,2,1,15
1219,1,2,1,13
121205,1,2,1,21
121221,1,2,1,22
121131,1,2,1,14
122250,1,2,2,16
12163,1,2,1,16
121248,1,2,1,20
122154,1,2,2,19
222161,2,2,2,18
222274,2,2,2,15
222142,2,2,2,12
222111,2,2,2,7
22132,2,2,1,13
22169,2,2,1,25
222114,2,2,2,12
22231,2,2,2,14
221275,2,2,1,14
222237,2,2,2,15
22155,2,2,1,18
222138,2,2,2,19
22117,2,2,1,16
221218,2,2,1,19
222290,2,2,2,19
